api,cum_gor_180,cum_gor_30,cum_gor_365,cum_gor_545,cum_gor_730,cum_gor_90,cum_oil_180,cum_oil_30,cum_oil_365,cum_oil_545,cum_oil_730,cum_oil_90,cum_water_180,cum_water_30,cum_water_365,cum_water_545,cum_water_730,cum_water_90,cum_wc_180,cum_wc_30,cum_wc_365,cum_wc_545,cum_wc_730,cum_wc_90
33061013590000,0.5352220520673813,0.17460853416620942,0.602785659014702,0.6366007389697892,1.5567578201849301,0.27537206760279154,98969.21739130435,30098.74193548387,149115.35483870967,188019.43333333332,216538.83333333334,66172.0,52296.0,24410.09677419355,71306.74193548388,85181.83333333333,94694.33333333333,40114.0,27.46459316856429,33.063057972652274,27.19932400713548,28.843179709248375,21.836075657388896,27.609714529186196
33061013610000,0.5647679324894515,0.6275693730729702,0.5939306358381503,0.8181214736143378,0.7121718377088305,0.5472919067458558,103577.0,22375.923076923078,171428.0,211996.2,241774.37037037036,55430.47619047619,12196.8,7789.307692307692,13635.0,14435.1,15521.925925925925,9939.380952380952,2.3083264633140974,11.121260561772093,2.0870180403254333,1.680535160711372,6.032742767436645,5.113970897468248
33061013630000,1.054383497421472,0.8590864232341745,0.5834780451500868,1.8155216284987277,0.6320845341018252,0.6721224920802534,68638.90322580645,15986.516129032258,97308.87096774194,122125.64516129032,140392.85714285713,44191.8,30522.290322580644,10530.516129032258,39127.032258064515,47692.290322580644,54823.28571428572,23373.4,18.46330275229358,36.19681568768553,24.300469483568076,27.276091783863805,31.347548911848758,20.118093631379164
33061013640000,0.8258791704238052,0.38765191164729884,0.7892539281397649,0.6786592178770949,0.5359199757502273,0.6714426068446046,100912.45161290323,21019.0,153742.06451612903,184643.67741935485,216246.72222222222,56718.3,34156.709677419356,11946.5,50129.87096774193,63065.87096774193,76804.44444444444,23417.0,22.431279289361406,27.49316610387522,23.82825577502511,45.54636164516914,24.213186308293132,21.77532983220187
33061013650000,0.6020084566596194,0.7800011770937555,0.6020109689213894,1.3226924028705767,0.46998577524893315,0.7799187683007462,78735.7741935484,16991.0,112021.45454545454,144230.4193548387,164545.82142857142,48799.666666666664,61868.903225806454,25741.0,79064.86363636363,97123.41935483871,109769.75,45877.0,35.005152868430095,60.23822896190209,36.41752876903406,35.3750199904046,31.87984496124031,34.2585692995529
33061013660000,1.0158613958028306,0.9930771893388716,0.8488524590163934,1.0988927071401298,0.8461538461538461,1.0159851301115241,43744.4,8387.419354838708,65946.0,83029.35483870968,99444.45161290323,23876.290322580644,106108.06666666667,52229.032258064515,138352.0,162549.67741935485,186844.35483870967,78749.35483870968,59.98437652572991,86.16313041812347,59.224598930481285,58.83370009430997,60.594795539033456,59.33484504913076
33061013670000,1.2998218879873342,1.2200177344269563,1.4826758147512864,1.1360239162929746,1.1748387096774193,1.3102380952380952,44068.10344827586,10528.733333333334,66518.70967741935,78833.32258064517,89411.33333333333,24986.451612903227,62035.75862068965,23420.8,88746.7741935484,107449.32258064517,120175.06666666667,42223.3870967742,51.645933014354064,60.48355306381674,54.48868071818892,56.689684937419074,54.19621749408984,51.10878295791863
33061013680000,1.1668347791002622,0.9528370809318938,0.8249581239530989,1.2192216044479747,1.1450355811589292,0.9851129363449692,55030.22580645161,14890.129032258064,84615.55555555556,105172.64285714286,122294.96666666666,33488.36,22178.870967741936,9363.290322580646,35501.74074074074,45817.892857142855,54816.23333333333,15216.12,29.053957349363102,29.945976684674438,30.19584916691026,35.58454847787158,30.62999529854255,19.304059652029824
33061013690000,0.7543320634140347,0.5974961722057102,1.114024864024864,1.9943861361972175,1.1710425694621462,0.8002444987775061,77761.23333333334,20044.346153846152,116219.19354838709,143998.26666666666,166960.67741935485,44071.10344827586,30712.833333333332,16105.461538461539,43500.096774193546,52830.6,62870.12903225807,21238.896551724138,24.25060510147086,17.468222701256224,23.506686478454682,26.563900340562824,23.825242718446603,21.20978616836833
33061013700000,0.5884597594819612,0.028034002532103454,0.9689137268599372,0.6824464409122322,0.7327558549887713,0.6217984670031782,72274.67741935483,24187.129032258064,118262.67741935483,143427.14285714287,162748.16129032258,44530.357142857145,32387.83870967742,17824.677419354837,43632.032258064515,50287.71428571428,55904.1935483871,25191.678571428572,21.073286483526513,28.791293708545304,18.21168404513641,22.07862143241788,23.13193588162762,20.3365850026063
33061013710000,0.1401977894124491,0.23027927486526212,0.223928157589803,0.18169209431345354,0.30637254901960786,0.1459752051685001,35728.666666666664,8893.166666666666,59589.83870967742,77531.16666666667,94567.0,22288.0,77097.74074074074,31930.833333333332,129453.83870967742,171824.55555555556,210015.5,53173.0,63.63444044848741,59.743589743589745,70.5184046459988,67.3213476355945,69.44201722631382,63.436123348017624
33061013720000,0.9317664897649734,0.8714089691372814,0.9276499677488712,1.1812596006144394,0.85413716366579,0.8648876619891113,133474.93103448275,45247.74193548387,185123.13333333333,227801.0,257288.8064516129,93137.0,76192.93103448275,40851.77419354839,95912.53333333334,113901.0,136119.29032258064,61002.62962962963,27.33282831760898,39.766480813381435,28.19760710150521,31.288847191274773,45.163079653871755,26.079809545403016
33061013730000,0.925840298772897,0.9698758203881203,0.9942177963379377,0.6555250685956597,0.5681818181818182,0.9481249087990661,100624.2,32035.709677419356,149108.70967741936,182257.55555555556,210803.0,66719.06896551725,26231.4,1959.6129032258063,46940.0,62499.555555555555,76814.0,13329.58620689655,29.19473651073475,16.62795732787466,30.225260562591057,44.58880442294402,29.774353329664283,27.722406792174233
33061013740000,0.9246830723340791,0.8616528202885877,0.993660855784469,0.9459229898074745,1.3908276507554487,0.8678920778243577,64365.0,17709.2,109514.8,149692.93548387097,187523.96774193548,41938.31034482759,13830.4,4971.64,22028.4,28763.16129032258,35671.354838709674,9948.0,14.170506912442397,18.391378818155868,14.880149424094636,13.748473748473748,15.767541389796149,15.311788802913064
33061013750000,0.8372546769195455,0.7875644060715777,1.1465416178194607,1.220260492040521,1.211600777705768,0.5648800286498746,75393.48148148149,20915.428571428572,111851.58064516129,136919.33333333334,155865.5806451613,45458.05,32393.25925925926,11717.714285714286,47732.096774193546,58014.4,66507.48387096774,21194.85,28.896686796148195,28.60054685558041,30.224948875255624,30.35678290667204,28.81199538638985,28.0697235102181
33061013760000,0.610515210128363,0.47981681121828645,0.6408861251457443,0.6877974167233175,0.572289156626506,0.6002878450870077,114926.74193548386,30392.733333333334,165575.53846153847,210779.93548387097,250973.0,71376.72413793103,34801.87096774193,18345.466666666667,46016.769230769234,65052.6129032258,82837.0,26426.03448275862,17.243888242142024,16.32244718011327,26.527698458023988,38.89927310488058,57.928084904166006,14.841225626740947
33061013770000,0.5839293866991325,1.0599513085818624,0.6713899265747778,0.515310233682514,0.5886600127415588,0.80997786480504,87277.5172413793,27088.0,135570.1935483871,168988.09677419355,194002.5806451613,58038.333333333336,52200.51724137931,13881.0,81620.0,104021.90322580645,127832.67741935483,35401.5,36.20388349514563,47.11332858161084,40.43581677280749,40.25036109773712,36.519277433270425,37.91426608171679
33061013780000,0.340699258362343,0.3291445519825164,0.42191347168483995,0.4209415241714165,0.44430723635465547,0.27808471454880296,53737.433333333334,14562.516129032258,90364.2258064516,120246.2,146249.48387096776,32511.2,53890.666666666664,24931.483870967742,87361.35483870968,118812.0,146726.93548387097,38173.833333333336,43.94672096377365,43.30722598345059,50.284165427996854,51.64846381545371,51.093127189274064,40.50763893115832
33061013790000,1.240955783832068,0.9162460432885619,1.4662635264162953,1.0965675057208237,1.271629778672032,1.0415173867228662,55673.53333333333,16764.032258064515,79190.7741935484,94112.5,107772.0,34212.851851851854,14838.866666666667,7986.193548387097,20014.90322580645,23929.8,28220.0,10833.962962962964,12.811526479750778,15.918572867213351,19.51844262295082,21.487603305785125,24.00611620795107,9.37738731856379
33061013800000,1.2768551608156402,2.070295466506278,0.9754971590909091,1.297872340425532,1.2458001768346596,1.005270092226614,51549.5,13920.642857142857,72999.7741935484,87537.12903225806,101395.19354838709,32482.894736842107,12112.5,2270.6428571428573,17387.41935483871,22102.16129032258,28702.41935483871,7072.315789473684,23.150242326332794,17.96595534723079,20.80989876265467,26.219104876419507,34.3014812663375,19.873317498020587
33061013810000,1.001547089537807,0.6476921665188267,0.9052415912583234,0.8813643926788686,0.965920348722013,1.365942546805774,119948.1,27858.935483870966,172615.32258064515,208608.16129032258,240896.83333333334,78129.23076923077,18752.95,975.4193548387096,28485.83870967742,35694.74193548387,45481.166666666664,10534.692307692309,18.765218757363915,3.4351370510396975,15.263310185185185,15.589887640449438,22.75788184879094,18.686809994189424
33061013820000,1.2953233830845772,0.911967690813353,1.158322353974528,1.599755700325733,1.3676430331234601,1.037201062887511,76190.9375,22193.785714285714,115491.83870967742,132667.8,149117.3,46140.083333333336,17788.125,6622.857142857143,26946.09677419355,35288.0,39454.3,11236.416666666666,11.01469806977156,11.644609060933195,20.23121387283237,22.79157497642251,30.892924706772607,26.093218119926682
33061013840000,1.0537235006341727,0.9147536990805577,1.6845283018867925,1.3446592828984418,1.2006263456645137,1.1173193787981093,115875.55172413793,41719.70967741935,159679.0,196130.5,225006.2,77567.38461538461,23778.206896551725,5595.1612903225805,34483.5,45077.357142857145,53344.333333333336,13178.076923076924,15.059638322431704,17.439171526241704,31.964056482670088,17.767829577029946,21.327379119186944,23.69912416280268
33061013850000,0.7667521462816368,0.7609790059982862,0.9078947368421053,0.5998931623931624,0.520136518771331,0.5891031448168759,73248.27586206897,23345.0,110363.74193548386,132333.0,148710.48387096773,45473.083333333336,20699.41379310345,8072.333333333334,31585.483870967742,39395.5,50013.48387096774,14090.0,20.83848190644307,23.647515845430384,23.672883787661405,43.32425068119891,30.004777830864786,19.502031461610585
33061013860000,0.8814916495081218,0.7004520927519323,0.8786764705882353,0.6636700158646219,0.4930721452460583,0.7275991258195442,70302.0,21254.965517241377,104545.66666666667,128392.0,143944.38709677418,42830.8,16042.83870967742,6602.758620689655,23243.0,33109.0,38230.12903225807,10685.4,17.043082178781553,16.768829277174245,18.649861140781884,38.623823433950015,21.815465072842734,15.028518371136755
33061013870000,0.9226351890253629,0.7109606432501058,0.7965498357064622,0.8102487931674712,0.9543343653250774,0.4501021301429822,49410.12903225807,11433.870967741936,78600.85714285714,100310.66666666667,120676.92307692308,25508.0,23048.25806451613,7532.903225806452,34832.21428571428,45058.333333333336,53481.692307692305,13675.5,25.56399905010686,39.716312056737586,27.854602923745556,29.92453812125943,29.475982532751093,32.66529128598094
33061013880000,1.0018046709129511,1.0035756853396902,0.5183527305282005,0.5246992577425135,0.70992,0.9430972388955582,51894.41379310345,2224.1034482758623,102338.66666666667,148380.2,189442.35714285713,26540.275862068964,10209.241379310344,667.8620689655172,20847.333333333332,30954.0,39834.607142857145,5429.310344827586,17.20137118748352,17.785399314061735,16.797020484171323,16.90769885155253,17.38268341044283,19.194205522861022
33061013890000,1.0400764945539203,0.9949904669333433,0.6787790697674418,1.089434734687451,0.6605456453305352,0.9949913830245584,118922.93548387097,30322.103448275862,172913.0,207424.09677419355,239923.33333333334,73940.2258064516,67185.29032258065,31767.1724137931,88835.66666666667,100926.32258064517,114775.33333333333,50833.54838709677,30.04711219682429,42.75717434569539,27.10148340004709,30.499015101772816,20.251046025104603,26.958026828212894
33061013900000,0.32653504013885876,0.25952770633621697,0.42634730538922155,0.413869625520111,0.39191564147627417,0.2894050104384134,59654.51612903226,17517.548387096773,99390.51612903226,119362.16666666667,139278.96774193548,34304.0,19558.25806451613,12911.83870967742,25500.290322580644,30900.033333333333,33978.096774193546,15575.75,12.033590991506824,15.74074074074074,11.997189531002986,13.9207258834766,14.590213149204443,10.320617832904283
33061013910000,0.3795883361921098,0.39878163074039363,0.35637949836423116,0.4336226293796207,0.30388349514563107,0.4488434794948205,57662.77419354839,16782.5,90482.33333333333,113220.4,133094.14814814815,38239.1935483871,38609.16129032258,14089.375,62643.8,80965.93333333333,99645.85185185185,26223.645161290322,36.49929201612025,39.963426642284425,43.21278176864008,46.222990492653416,49.47265145940643,38.57217573221757
33061013920000,0.31232254400908577,0.29672596029904613,0.4724137931034483,0.3188118811881188,0.4062717770034843,0.3096255770217131,36888.57142857143,7954.5,54249.6129032258,65828.3448275862,75409.41935483871,22063.03448275862,27722.428571428572,8853.166666666666,38072.51612903226,45291.8275862069,52103.48387096774,18716.896551724138,36.87040688295394,40.39643515673018,37.314239394758175,38.98509867096254,42.531037244693636,39.72588623248145
33061013930000,0.5462184873949579,0.7250673854447439,0.5597359735973597,0.662303664921466,0.6133076181292189,0.6079196876742889,22074.6,7144.318181818182,34201.5,41942.24,48980.290322580644,13715.548387096775,49677.066666666666,24103.363636363636,67749.3,80521.84,91368.0,36755.903225806454,60.69724770642202,68.68443265404558,59.8356309650053,61.56941649899397,60.85315213288033,62.8432286809657
33061013940000,0.6898035547240412,0.7643832121444062,0.7355830841520717,0.4979441679290197,0.8316993464052288,0.6882872448240915,45993.392857142855,13098.666666666666,73228.13333333333,97485.19354838709,121417.0,27874.870967741936,71173.82142857143,26317.0,108310.06666666667,136676.16129032258,160549.5,46695.54838709677,57.026853191831485,57.38747553816047,62.80584683825866,47.961711711711715,50.26816187225744,56.663320366419875
33061013950000,0.8276047261009667,0.4850646455639768,0.9245562130177515,1.0614232209737828,0.9099350046425255,0.7943181818181818,18457.0,3439.45,28983.0,38975.48387096774,46524.692307692305,10209.571428571428,28125.5,6404.2,42820.0,54270.54838709677,64206.692307692305,17929.857142857145,59.61830405551941,68.27888558902559,54.96335776149234,55.544455544455545,57.44764915053339,55.465587044534416
33061013960000,0.3261878754778809,0.32412630961975236,0.445649554109424,0.15404996214988645,0.1931769722814499,0.35286624203821654,57406.26666666667,4402.903225806452,92924.3,110563.86666666667,127381.375,29460.516129032258,16296.333333333334,4152.516129032258,24138.7,30325.466666666667,37570.875,10838.516129032258,16.047684548372306,30.74386036127461,21.420454545454547,26.201117318435752,32.88494562106468,15.997859818084537
33061013970000,0.6232472808282008,0.01537751806858373,0.5007792207792208,0.7837791199309749,0.6126378147112062,0.6334969507660271,80365.46666666666,20240.2,127397.29032258065,162084.33333333334,197394.7741935484,46813.275862068964,50938.46666666667,22834.6,74337.03225806452,89972.0,104875.12903225806,34143.793103448275,44.00088060468188,31.66964379531365,29.85332968935046,32.56923434954619,28.682079568125808,34.6424925873718
33061013980000,0.9421971706454465,0.8573722953379433,0.598199298031436,0.9914821124361158,0.7149770142753448,0.8519691780821917,77679.8,24122.814814814818,125072.43333333333,157482.86666666667,183267.2,50498.0,52236.9,27676.111111111113,72208.43333333333,84550.73333333334,95116.8,40753.0,27.829624312036373,50.081286328307684,27.639134275618375,29.0420066485343,28.370883882149048,30.666033479757807
33061013990000,0.5078529919899482,0.01407938959033518,0.546888141295206,0.6733784199200737,0.6560982576406741,0.5660692588092345,88194.6,21089.483870967742,132533.38709677418,170875.7142857143,201671.86956521738,51237.2,40071.0,13216.516129032258,56392.645161290326,70053.85714285714,81965.56521739131,25751.2,26.410078594544615,39.085929286781386,27.099938687921522,24.260768335273575,31.926890919696675,28.4581114853852
33061014000000,1.5118866970156803,0.995863599677159,1.6811484699659993,1.3312678741658723,1.4319136172765448,1.192212389380531,39121.4,10690.83870967742,58015.67741935484,70856.46666666666,81891.2258064516,24593.153846153848,53634.666666666664,22931.129032258064,74496.6129032258,87374.0,99376.35483870968,38477.92307692308,50.8453505718548,57.79253960143076,53.7075900664568,0.0,53.809919645331114,49.77331318339408
33061014010000,0.6603720405862458,0.5547404063205418,0.5936651583710407,1.0254433307633,0.6600076834421821,0.6437026974577916,37272.42857142857,8899.037037037036,67785.0,93090.48387096774,111907.7741935484,22071.285714285714,20360.571428571428,6218.444444444444,37557.9,47462.22580645161,54389.967741935485,13036.0,30.757220921155348,35.61631392497048,30.184804928131417,28.39528892160471,25.47953048955053,36.16204162537166
33061014020000,0.6604414261460102,0.4226622662266227,0.6543695687817676,0.6622006364093117,0.7796273291925466,0.4775254129606099,89952.26666666666,20304.0,149588.0,195013.87096774194,224171.5,49918.46666666667,6452.2,2441.2,10261.105263157895,20679.935483870966,27892.714285714286,3882.8,5.185122426501737,7.004501432273905,10.545614549721327,19.884610224070844,18.30728638116501,4.199634814363969
33061014030000,0.353573347662547,0.545515245938126,0.2887624466571835,0.598791259879126,0.5458579881656804,0.37850467289719625,23274.1935483871,4376.7307692307695,42135.22222222222,56682.3,67774.0,12473.0,39756.87096774193,10629.884615384617,62682.88888888889,81591.2,94667.0,23980.25,56.077413264101956,64.00993271387375,58.683514545988835,53.28990228013029,54.69168900804289,58.788916229806354
33061014040000,0.9679389312977099,0.9664245743540898,1.003625815808557,0.4879352892788593,0.7142043296619826,0.9664560770156438,87246.92307692308,19811.6,135223.5,178927.92307692306,215676.06666666668,50580.06451612903,14913.384615384615,2787.6,23121.0,30600.46153846154,36239.066666666666,8690.516129032258,13.81578947368421,18.321501507342216,14.294592914853947,17.07594361073215,13.130979874628835,14.921934988482212
33061014050000,0.7409445208619899,0.7603929135239431,0.9980750721847931,0.8219570405727924,0.9359122401847575,0.7343476740118923,35649.666666666664,8279.37037037037,57715.25806451613,73088.62962962964,84870.3870967742,19690.483870967742,36449.77777777778,10562.518518518518,55392.12903225807,68677.44444444444,79878.12903225806,23284.8064516129,43.759669932955134,60.05185340901128,47.44562468386444,47.742579196807185,51.484593837535016,48.16896301667875
33061014060000,1.2191863995142684,0.7649667405764967,0.34806629834254144,0.45617529880478086,1.0034602076124568,1.3261964735516374,9043.645161290322,1515.6190476190477,16770.548387096773,21322.724137931036,24954.227272727272,3469.923076923077,46620.25806451613,10180.142857142857,80459.09677419355,101123.10344827586,116527.40909090909,21111.923076923078,82.02553748772236,88.13782219884271,81.5907241659886,80.3445575567737,84.20765027322405,84.0594258181088
33061014070000,0.7247072599531615,0.5476651300278003,0.6754128025333634,0.5561530001222046,0.7289586305278174,0.5901498595067125,104138.93103448275,27784.612903225807,145206.33333333334,190629.09677419355,233159.51612903227,64536.230769230766,27479.96551724138,13753.709677419354,35546.666666666664,47553.54838709677,59393.1935483871,20595.76923076923,14.821464193097945,22.046963296208922,18.626909626357445,21.07445987654321,17.50784518828452,13.397323239151007
33061014080000,0.350994056159049,0.7481035724880282,0.2971639950678175,0.1427001282286133,0.1100209458714585,0.6322722283205269,105289.66666666667,34124.12903225806,158121.5483870968,194192.5806451613,249434.0,66756.92,56082.833333333336,20828.32258064516,81499.19354838709,102854.19354838709,148583.0,38025.04,32.782255286905006,36.60299293409634,31.526511313745356,39.51246537396122,34.75508882974898,31.874137137597792
33061014090000,0.53646408839779,0.5217723453017571,0.5788970788970789,1.315348349921425,0.8221601489757915,0.5284153005464481,65934.96551724138,16840.125,115535.16129032258,148514.75,167830.1935483871,39227.11111111111,74832.79310344828,27398.916666666668,111451.67741935483,137280.0,156500.03225806452,48701.333333333336,47.06054401871892,53.33703014219511,40.72335949510478,55.9020559020559,48.35710851097932,48.69638351555929
33061014100000,0.5932902516155644,0.36277333333333334,0.66316685584563,0.715153452685422,0.5555054151624549,0.5109815618221258,44624.76666666667,9317.870967741936,79242.93333333333,100636.54838709677,116760.68965517242,22943.16129032258,16743.766666666666,3245.1935483870966,26756.866666666665,33531.903225806454,39147.379310344826,9589.451612903225,21.253789519272413,30.524677634504226,27.66830870279146,23.614163614163616,28.075300227198962,29.049634474797998
33061014110000,0.8264311814859927,0.3990351481736733,0.923367198838897,0.8129770992366412,0.7042467138523761,0.7209869459188065,39536.8,10141.16129032258,60644.166666666664,74754.25806451614,88264.1,22780.06451612903,28499.666666666668,7985.032258064516,38630.0,45234.22580645161,51610.7,18113.967741935485,36.48788035069624,39.966901117087296,30.33367037411527,31.54800783801437,49.07312049433574,38.716483516483514
33061014120000,0.43733333333333335,0.42818740399385563,0.5454257676479899,0.6548757170172084,0.7357723577235772,0.4737903225806452,48202.307692307695,13591.56,70098.06896551725,84104.06451612903,95132.0,32658.931034482757,18923.384615384617,12696.36,22679.41379310345,24705.677419354837,26211.0,16699.758620689656,11.66077738515901,19.796719796719795,12.517308224868458,15.713134568896052,11.404561824729893,12.509187123327944
33061014130000,0.8042731781762686,0.7396042443361055,0.620583717357911,0.9236482471776589,1.0317718940936864,0.7764555886102847,56394.24137931035,15948.217391304348,81834.0,104075.19354838709,118366.92857142857,35565.23529411765,31510.655172413793,11729.91304347826,42191.857142857145,51401.41935483871,57762.71428571428,22250.941176470587,28.299822185747505,34.66978922716628,27.47864834756777,30.32498447526392,30.903461863214186,28.305911029859843
33061014140000,1.1964898123865242,0.7343134034165572,1.1687578419071518,1.151851851851852,1.18014329580348,0.9159810126582278,47585.76666666666,12930.206896551725,71401.26666666666,88630.25806451614,104121.13333333333,31089.870967741936,34246.23333333333,16553.03448275862,45580.066666666666,54061.41935483871,61451.73333333333,26882.1935483871,28.778735632183906,38.45220643987262,32.45762711864407,37.398562485508926,36.06020942408377,32.05762201677059
33061014150000,1.0805679379230642,1.3765038924274593,2.2498465316144873,2.7038930397168697,1.5317887931034482,0.9451164874551972,49140.68965517241,9309.1,76066.8,92681.2258064516,106950.73333333334,27361.0,56168.10344827586,21710.8,78447.73333333334,93097.87096774194,105815.0,39511.709677419356,43.58759430008382,63.17435496481626,46.388020404805005,47.7071766399342,0.0,46.093466972587855
33061014160000,1.131578947368421,1.2063365475241064,1.3149022252191505,2.516945107398568,1.5639455782312925,1.4987468671679198,61708.26666666666,18409.629629629628,90142.25,108784.16666666667,127252.3870967742,39065.0,21617.0,8046.740740740741,30738.333333333332,41817.6,49751.74193548387,13266.0,22.882048488150367,26.932245589871272,24.70807243188357,39.91970174935474,27.941176470588236,13.542795232936077
33061014190000,0.7205595891623872,0.6453518844999285,0.5892857142857143,0.6511954992967651,0.6739903069466882,0.5724071443068804,107589.4,24422.655172413793,152157.4193548387,181385.0,203858.83870967742,61226.73333333333,51711.0,26056.137931034482,63897.1935483871,72331.0,79553.87096774194,38744.03333333333,21.01545562626757,28.30594746011683,21.168267333245627,22.309233290839554,24.19789370560862,23.927895935461457
33061014200000,0.24120997839324299,0.14714537963507945,0.3761202659728245,0.24045116636759806,0.5745931283905967,0.252911267836641,41478.0,11560.41935483871,67809.32142857143,89510.67741935483,110257.86956521739,25111.333333333332,66386.33333333333,26054.8064516129,109639.07142857143,148496.0,183218.65217391305,43927.333333333336,58.34219785614925,55.128882315656035,63.80663388092498,62.86176694592536,62.03226913834535,56.58953364186543
33061014210000,0.6156918687589158,0.023511566173682216,0.4672573189522342,1.083645443196005,0.8640776699029126,0.028647822765469823,52399.903225806454,15491.451612903225,90545.30434782608,121850.25806451612,142097.0,35122.4,18278.483870967742,6535.741935483871,28903.043478260868,37860.48387096774,43957.0,13755.7,21.614670692161468,27.009521700620017,26.018808777429467,23.01038062283737,27.464788732394368,28.09173933942182
33061014220000,0.9886363636363636,0.6269094083172267,0.7725356354145754,1.089171974522293,0.7512140455734031,0.6520053066639453,66895.4,20694.766666666666,99956.03225806452,125268.0,145405.85185185185,42122.78571428572,32133.633333333335,12874.033333333333,45722.12903225807,58868.0,68867.70370370371,22689.85714285714,27.02982840032247,32.86874267537251,34.52083607203891,31.677243880326383,39.707207207207205,27.85835235220496
33061014230000,0.43966977138018626,0.48937439415405265,0.6187424425634824,0.5415322580645161,0.5950145125490865,0.49739381168903185,110410.09523809524,33943.46666666667,172966.32258064515,217730.0,259803.51612903227,71907.52173913043,9749.761904761905,5567.266666666666,29166.516129032258,33714.5,34850.77419354839,8070.0,3.276003276003276,9.738861219545026,12.133446663833404,4.407040986766028,1.5133680847486128,3.9211507725093235
33061014240000,0.578657947536598,0.01042287075640262,0.6437066914882614,0.6870539344114193,0.14654418197725283,0.5594674556213017,91946.45161290323,21062.428571428572,175442.25806451612,231759.67741935485,275516.28571428574,59822.11111111111,30351.354838709678,10594.857142857143,53247.32258064516,69777.09677419355,81843.28571428571,22967.59259259259,19.22084158713008,27.42793851473647,21.24297466807852,20.76592698639943,20.76256499133449,16.639263400197304
33061014250000,0.5501012633812326,0.5097233634620651,0.5244204366419086,0.5590729225551159,0.5021085184143942,0.5230322814653608,105375.35483870968,22540.800000000003,159691.12903225806,207599.83333333334,257783.64285714287,57335.22580645161,22656.935483870966,11946.933333333332,35217.51612903226,43908.166666666664,49079.82142857143,16861.870967741936,9.361888111888112,15.185070466160756,23.403154900439617,9.560327198364009,10.571967316153362,11.821147572442909
33061014260000,1.1894203357617992,0.9009262322196494,1.2939952437574316,1.4969794603302458,1.3388811835413776,0.6179174684626898,63472.73333333333,16745.28,93037.19354838709,111159.13333333333,127141.48387096774,39117.75,24725.266666666666,9053.599999999999,34152.096774193546,39811.13333333333,45376.709677419356,16534.916666666668,24.428485936564933,33.94876276833998,25.044563279857396,25.45782047433203,24.739039665970772,22.153794940079894
33061014270000,0.6319709889248261,0.7981459650626942,0.662322665786869,0.981644455619814,1.8489681050656661,0.9403923541247485,80286.03225806452,19658.0,122205.89655172414,150796.29032258064,174325.16666666666,48612.2,32218.90322580645,11312.645161290322,45620.93103448276,55833.58064516129,64261.458333333336,21340.333333333332,25.323867379052917,30.89171974522293,21.6289592760181,28.676470588235293,10.382513661202186,25.857782197911487
33061014280000,1.1105508145849496,1.0272455331878083,0.5072010018785222,1.0692774817201636,1.0681409564904711,1.1029249882056926,65979.16129032258,12137.25,117752.44827586207,162957.74193548388,206699.8,35608.58620689655,16820.90322580645,4372.0,28555.862068965518,37880.096774193546,46957.8,9418.448275862069,19.571547420965057,26.58911508101371,17.606087965948664,16.788697535320203,17.219824378627774,19.91688180845035
33061014290000,0.49555160142348753,1.0976152402141417,0.41011767888543216,0.6081962933959801,1.0056633158714428,1.101566447700859,68985.13333333333,13698.333333333332,119628.7741935484,158905.17647058822,203835.48387096776,40081.0,14646.0,3440.0,23209.06451612903,29438.41176470588,36321.16129032258,9241.333333333334,15.197240784651864,20.351090929228043,13.522049362498539,12.713602187286398,13.517815599363292,16.69706748982742
33061014300000,0.2685121107266436,0.13498738435660218,0.25900900900900903,0.3687707641196013,0.24787775891341257,0.25922131147540983,12464.310344827587,3033.04,20736.8064516129,25166.76923076923,29228.0,7557.933333333333,73671.86206896552,29478.88,116644.87096774194,141174.57692307694,163356.5483870968,48457.333333333336,85.42171105730428,78.61318463890638,84.06317300789662,84.48853388301984,84.48775348959705,83.04378040305768
33061014310000,0.8851931330472103,0.40555555555555556,0.7340359578425294,0.9335585585585585,0.7352601156069364,0.6370214048839312,15742.0,2757.8461538461543,23983.516129032258,31098.032258064515,36020.06451612903,7844.0,45295.5,11903.26923076923,67698.93548387097,83792.74193548386,96539.06451612903,26822.645161290322,70.78827769942015,82.40781874722346,72.60064549006285,71.77368086458995,69.93395898505388,69.442653155228
33061014320000,0.4872546808030679,0.463712879148801,0.4950704225352113,1.5648944487881158,2.1433850702143387,0.46809577535414315,43609.46666666667,11914.636363636364,63788.0,77731.58064516129,89036.45161290323,28941.862068965518,22384.666666666668,8584.909090909092,30920.0,37360.354838709674,44619.3870967742,16205.655172413793,27.54168028767571,37.69664588898783,31.500241196333814,30.29972752043597,54.76429287863591,29.693283976731887
33061014330000,0.6619718309859155,0.6414857694163049,0.7957794417971409,0.8068346365479293,0.633289124668435,0.7103825136612022,46869.066666666666,11862.75,78200.67741935483,103564.7741935484,122270.88235294117,28293.285714285714,19567.2,9718.5,30605.16129032258,38755.0,44573.64705882353,13931.142857142857,22.63413478621343,25.76810141087159,24.213241616509027,24.425476034143138,23.412899949212797,11.477572559366754
33061014340000,0.2760586319218241,0.2649964209019327,0.2822317165116863,0.3014937106918239,0.6859582542694497,0.27921195652173914,38010.709677419356,6303.5,70339.25806451612,89069.0,103759.85714285714,20151.69230769231,83732.7741935484,24441.2,137978.96774193548,170500.0,198032.2857142857,50603.46153846154,64.83390607101947,64.37496812362932,63.73496172074371,62.8178895059924,70.90005521811155,66.16286420320671
