01}1996}05}199605}01}1029388}8522952}50829}1011857
01}1996}06}199606}01}963276}8466752}50245}971015
01}1996}07}199607}01}955638}8875882}52946}987542
01}1996}08}199608}01}970101}8076056}50834}986303
01}1996}09}199609}01}910314}8382995}49408}949658
01}1996}10}199610}01}948052}9450836}57333}990864
01}1996}11}199611}01}894143}9333546}58524}959671
01}1996}12}199612}01}889028}9863651}69225}968749
01}1997}01}199701}01}871343}9635831}71574}927523
01}1997}02}199702}01}823534}8941531}66089}845511
01}1997}03}199703}01}884181}9931361}71349}948057
01}1997}04}199704}01}873275}9419721}68245}913077
01}1997}05}199705}01}897433}9732080}64200}981140
01}1997}06}199706}01}846976}9261412}61613}956625
01}1997}07}199707}01}854011}9833592}65665}977278
01}1997}08}199708}01}843179}9975158}64064}951759
01}1997}09}199709}01}807726}9746922}60211}906908
01}1997}10}199710}01}824058}10060087}63799}934329
01}1997}11}199711}01}807732}9573703}63460}884546
01}1997}12}199712}01}858121}9954742}72517}894807
01}1998}01}199801}01}884942}10130799}70939}927166
01}1998}02}199802}01}804247}9089920}62834}856596
01}1998}03}199803}01}860759}10353058}68509}997961
01}1998}04}199804}01}852522}10286964}67097}955783
01}1998}05}199805}01}858267}10166238}63934}957069
01}1998}06}199806}01}802676}10244198}63248}897681
01}1998}07}199807}01}802019}10708498}60777}852239
01}1998}08}199808}01}766008}10482427}58040}805206
01}1998}09}199809}01}729048}9942322}52245}773649
01}1998}10}199810}01}720683}10031202}54893}753307
01}1998}11}199811}01}700332}9893752}57421}736231
01}1998}12}199812}01}685994}10396856}59611}780115
01}1999}01}199901}01}653555}10653358}61262}777379
01}1999}02}199902}01}606340}9554028}54642}697607
01}1999}03}199903}01}683084}10465855}60552}796476
01}1999}04}199904}01}676610}9812892}52746}775983
01}1999}05}199905}01}707952}10066631}49513}805774
01}1999}06}199906}01}697004}9803025}46727}781609
01}1999}07}199907}01}695227}10163354}44643}788859
01}1999}08}199908}01}682786}10440424}41686}744522
01}1999}09}199909}01}680845}10115463}39867}735664
01}1999}10}199910}01}708671}10353621}44098}763761
01}1999}11}199911}01}692444}9612584}41307}744727
01}1999}12}199912}01}721045}9483550}45978}659472
01}2000}01}200001}01}712752}9583616}50924}731258
01}2000}02}200002}01}668926}8921291}47753}708994
01}2000}03}200003}01}719704}9326169}52947}770400
01}2000}04}200004}01}686711}8943599}48301}747525
01}2000}05}200005}01}699970}9232400}51664}762203
01}2000}06}200006}01}667476}8902343}41594}712712
01}2000}07}200007}01}680782}9259624}46033}742028
01}2000}08}200008}01}681386}9134345}41712}742874
01}2000}09}200009}01}662922}8679223}41576}711144
01}2000}10}200010}01}691968}8891493}41928}710720
01}2000}11}200011}01}649929}8710408}41729}656884
01}2000}12}200012}01}683995}8850052}47772}676253
01}2001}01}200101}01}683627}8894046}49400}667581
01}2001}02}200102}01}628677}8014871}44120}641250
01}2001}03}200103}01}685712}8822496}45959}726565
01}2001}04}200104}01}660512}8433144}41526}704069
01}2001}05}200105}01}658399}9900193}38509}731756
01}2001}06}200106}01}632935}9908824}35754}707683
01}2001}07}200107}01}624391}10329590}31362}697070
01}2001}08}200108}01}619245}10255987}31949}711123
01}2001}09}200109}01}596379}9875776}33814}661860
01}2001}10}200110}01}641234}9865209}39177}619863
01}2001}11}200111}01}592832}9096033}38417}631567
01}2001}12}200112}01}598992}9763025}42215}599298
01}2002}01}200201}01}600458}9256041}42111}519109
01}2002}02}200202}01}546094}8254715}40679}537583
01}2002}03}200203}01}605570}9135910}40233}615798
01}2002}04}200204}01}595632}8730996}37826}603921
01}2002}05}200205}01}631822}8640399}34979}604065
01}2002}06}200206}01}598005}8396883}32937}583523
01}2002}07}200207}01}604649}8549084}31719}571279
01}2002}08}200208}01}679218}8350108}33540}603245
01}2002}09}200209}01}620838}7958144}32946}499276
01}2002}10}200210}01}625652}8249162}36536}565042
01}2002}11}200211}01}594880}7999897}36803}560575
01}2002}12}200212}01}594262}8472591}40454}548753
01}2003}01}200301}01}595674}8482674}39398}532553
01}2003}02}200302}01}541421}7732309}39891}470147
01}2003}03}200303}01}611228}8569048}38089}543245
01}2003}04}200304}01}676039}8288239}39417}564798
01}2003}05}200305}01}690035}8756856}36657}559002
01}2003}06}200306}01}672885}8729842}37578}543131
01}2003}07}200307}01}667918}9080836}42829}540666
01}2003}08}200308}01}669880}8901288}40613}544310
01}2003}09}200309}01}661577}8468604}37505}499947
01}2003}10}200310}01}694381}8636762}42282}506292
01}2003}11}200311}01}671479}8762529}43591}499584
01}2003}12}200312}01}671980}8939637}49009}507964
01}2004}01}200401}01}649386}8865910}50407}525762
01}2004}02}200402}01}601709}8448512}44881}494508
01}2004}03}200403}01}629743}9045867}42283}550766
01}2004}04}200404}01}583680}9244312}41583}515543
01}2004}05}200405}01}628723}9427213}42441}556900
01}2004}06}200406}01}592919}9500432}42328}535419
01}2004}07}200407}01}622573}10171743}44778}551167
01}2004}08}200408}01}647005}10293087}41603}547590
01}2004}09}200409}01}645521}9954420}38029}547584
01}2004}10}200410}01}691727}10448155}43174}575605
01}2004}11}200411}01}678653}10295489}41278}551767
01}2004}12}200412}01}723877}11427505}46554}536457
01}2005}01}200501}01}713297}11284246}46695}546291
01}2005}02}200502}01}640753}9406197}41129}491965
01}2005}03}200503}01}696654}10747794}46390}515312
01}2005}04}200504}01}688364}10497939}47238}535169
01}2005}05}200505}01}748915}10791257}45528}540830
01}2005}06}200506}01}727511}10276069}41086}566540
01}2005}07}200507}01}740944}10789711}42749}563488
01}2005}08}200508}01}791007}11207756}41253}557426
01}2005}09}200509}01}747832}10790068}40812}567915
01}2005}10}200510}01}792545}11200307}46572}613429
01}2005}11}200511}01}771469}10269728}38209}593188
01}2005}12}200512}01}795091}10202842}45398}602331
01}2006}01}200601}01}801474}10258579}46775}640135
01}2006}02}200602}01}735629}9066186}39264}580365
01}2006}03}200603}01}882656}9875371}45743}681766
01}2006}04}200604}01}831877}9329958}38757}666894
01}2006}05}200605}01}867143}9271103}41280}637672
01}2006}06}200606}01}837675}8944204}41407}650076
01}2006}07}200607}01}839161}8791658}43460}679517
01}2006}08}200608}01}848370}8606752}41974}624165
01}2006}09}200609}01}812383}8167824}35332}676952
01}2006}10}200610}01}863699}8343799}39646}714344
01}2006}11}200611}01}837898}8055469}37914}691628
01}2006}12}200612}01}797773}8415849}37782}692729
01}2007}01}200701}01}759594}8105695}42288}677743
01}2007}02}200702}01}716292}7479671}41843}590472
01}2007}03}200703}01}769400}7978518}41579}676739
01}2007}04}200704}01}800164}7881410}41700}771112
01}2007}05}200705}01}836019}7787341}40377}789390
01}2007}06}200706}01}782678}7576662}40228}797140
01}2007}07}200707}01}775595}7828540}35794}820216
01}2007}08}200708}01}799613}7800898}35259}853363
01}2007}09}200709}01}815985}7274818}35274}758533
01}2007}10}200710}01}763985}7362955}35764}787311
01}2007}11}200711}01}761914}7037471}32147}759673
01}2007}12}200712}01}804440}7210873}35835}738194
01}2008}01}200801}01}773897}7301479}37268}699708
01}2008}02}200802}01}740450}6760792}36715}727700
01}2008}03}200803}01}758423}7344628}42141}769560
01}2008}04}200804}01}763591}6877297}36459}727873
01}2008}05}200805}01}786736}7266279}35752}768788
01}2008}06}200806}01}780022}6922792}33216}756165
01}2008}07}200807}01}763397}6877191}31789}777720
01}2008}08}200808}01}781666}6938751}31191}808179
01}2008}09}200809}01}796867}6453278}28210}766265
01}2008}10}200810}01}834990}6942460}36154}858238
01}2008}11}200811}01}780133}6691149}40592}867229
01}2008}12}200812}01}790466}6540687}38722}775116
01}2009}01}200901}01}777247}6854805}39254}787483
01}2009}02}200902}01}689218}6218694}35603}719773
01}2009}03}200903}01}722870}6587515}46217}757615
01}2009}04}200904}01}704751}6530252}45789}722719
01}2009}05}200905}01}678201}6642353}38013}735350
01}2009}06}200906}01}656425}5995417}35954}677040
01}2009}07}200907}01}651030}7117269}50573}683996
01}2009}08}200908}01}647272}7480098}61429}675236
01}2009}09}200909}01}631629}7517407}79658}618317
01}2009}10}200910}01}664615}8480944}119725}644503
01}2009}11}200911}01}675689}9305732}131075}634371
01}2009}12}200912}01}674479}9466379}133150}592375
01}2010}01}201001}01}652362}9855054}134083}617945
01}2010}02}201002}01}626031}8965282}124257}588764
01}2010}03}201003}01}717269}10183715}172268}721680
01}2010}04}201004}01}730978}10061899}178996}711241
01}2010}05}201005}01}769693}11118621}226263}798210
01}2010}06}201006}01}738733}11759363}282248}780069
01}2010}07}201007}01}799532}12418143}338944}796926
01}2010}08}201008}01}828444}12835157}349091}876424
01}2010}09}201009}01}829952}13475671}396972}920954
01}2010}10}201010}01}877767}14212803}400838}988815
01}2010}11}201011}01}899977}14455148}463044}1137423
01}2010}12}201012}01}1553257}17698982}612215}1845533
01}2011}01}201101}01}1494045}18680752}652815}1938583
01}2011}02}201102}01}1441405}17616377}643112}1730382
01}2011}03}201103}01}1892319}21218368}751982}2225554
01}2011}04}201104}01}2006803}21331060}780014}2150585
01}2011}05}201105}01}2301609}22284259}912389}2345277
01}2011}06}201106}01}2506686}21337006}870431}2416763
01}2011}07}201107}01}3001296}24250598}1068704}3246754
01}2011}08}201108}01}3526429}26495789}1132566}3998497
01}2011}09}201109}01}3730991}28444389}1244194}4355646
01}2011}10}201110}01}3873125}29767786}1441368}4605718
01}2011}11}201111}01}4342638}31355990}1434398}5286848
01}2011}12}201112}01}4846455}36478693}1695849}5874154
01}2012}01}201201}01}5072098}37242683}1807638}6078792
01}2012}02}201202}01}5114069}34931395}1710841}6353072
01}2012}03}201203}01}6093060}38336796}1894961}7594195
01}2012}04}201204}01}6654577}35974314}1829997}8479438
01}2012}05}201205}01}7542591}40483970}2105992}9799547
01}2012}06}201206}01}7525972}39530626}2044919}9865370
01}2012}07}201207}01}8335897}42986658}2233008}10988438
01}2012}08}201208}01}8927576}45511216}2491993}11830365
01}2012}09}201209}01}8298747}45095128}2548912}11184316
01}2012}10}201210}01}9521339}49601621}2727218}12746621
01}2012}11}201211}01}9340360}50162610}2755131}12423942
01}2012}12}201212}01}10152226}51647472}3008357}13555801
01}2013}01}201301}01}10959379}52057140}3059228}14764897
01}2013}02}201302}01}10532053}50667962}2954682}14304488
01}2013}03}201303}01}12216001}59609246}3411189}16851740
01}2013}04}201304}01}12496917}58946592}3239256}17656974
01}2013}05}201305}01}13723763}63976351}3735193}19466081
01}2013}06}201306}01}14360400}64031802}3563995}20389593
01}2013}07}201307}01}15290750}67289297}3862371}22088383
01}2013}08}201308}01}15789918}66274059}3994463}22988501
01}2013}09}201309}01}15694048}62889848}3734157}23431155
01}2013}10}201310}01}16267197}64770112}3873551}23300857
01}2013}11}201311}01}15791239}60649693}3562226}22345248
01}2013}12}201312}01}17097609}67209933}4078603}24772885
01}2014}01}201401}01}17641788}66267333}4068468}24670617
01}2014}02}201402}01}16409756}58682754}3608957}23390227
01}2014}03}201403}01}18631469}69408374}4373005}27132109
01}2014}04}201404}01}18479783}69118028}4408830}27746039
01}2014}05}201405}01}18968919}75322594}4480568}28277184
01}2014}06}201406}01}19877410}72025484}4070885}29407100
01}2014}07}201407}01}21012158}73743971}4374901}31527852
01}2014}08}201408}01}20888846}73336643}4399960}32116518
01}2014}09}201409}01}20271609}70438118}4245404}32142396
01}2014}10}201410}01}21251526}76241125}4630944}32294193
01}2014}11}201411}01}20551379}77986002}4899284}29152985
01}2014}12}201412}01}22038330}84477635}5277157}32022271
01}2015}01}201501}01}21831140}83457893}4988808}31494591
01}2015}02}201502}01}19703018}77557531}4522159}29166305
01}2015}03}201503}01}22402858}87266739}5165843}33838680
01}2015}04}201504}01}21177894}83225407}4789780}33251624
01}2015}05}201505}01}20737434}84585198}4904320}33224575
01}2015}06}201506}01}20215871}82291047}4385770}32743456
01}2015}07}201507}01}21245362}88373717}4584618}34684041
01}2015}08}201508}01}20144907}86997465}4432375}34567960
01}2015}09}201509}01}18899912}85676278}4226330}33133280
01}2015}10}201510}01}19424055}87647557}4395500}33962783
01}2015}11}201511}01}18497321}82623475}4130893}31999556
01}2015}12}201512}01}18624046}86247833}4336323}32268112
01}2016}01}201601}01}18302612}82964927}4198839}31648162
01}2016}02}201602}01}16665941}76673773}3676788}29485955
01}2016}03}201603}01}17213913}82304587}3952164}31154331
01}2016}04}201604}01}16121161}80933925}3741520}29209897
01}2016}05}201605}01}15902537}84521489}3809501}29358179
01}2016}06}201606}01}15346416}83472428}3650669}29095524
01}2016}07}201607}01}15673361}85641713}3651969}30178631
01}2016}08}201608}01}15526606}83784141}3712802}29306569
01}2016}09}201609}01}15168165}78582028}3524992}27879082
01}2016}10}201610}01}15841619}80552078}3512371}28910898
01}2016}11}201611}01}15271607}78282461}3367295}27017220
01}2016}12}201612}01}15484902}78307416}3403574}26921846
01}2017}01}201701}01}15159998}77341202}3246675}26724918
01}2017}02}201702}01}13700413}69587644}2842706}23935088
01}2017}03}201703}01}14994427}75629984}3051591}26626788
01}2017}04}201704}01}14579953}74885463}2888597}26383279
01}2017}05}201705}01}15648754}77500957}2741549}28646779
01}2017}06}201706}01}14550258}76707282}2782757}27289641
01}2017}07}201707}01}13964072}64830139}3032306}26486486
01}2017}08}201708}01}12538794}71667743}2377483}24500636
01}2017}09}201709}01}0}0}0}0
01}2017}10}201710}01}0}0}0}0
01}2017}11}201711}01}0}0}0}0
02}1993}01}199301}02}1211627}21044566}221556}3369424
02}1993}02}199302}02}1099237}18949251}217991}3059623
02}1993}03}199303}02}1228915}20945025}232108}3337357
02}1993}04}199304}02}1177343}19737159}216050}3162659
02}1993}05}199305}02}1194430}20482194}223306}3202013
02}1993}06}199306}02}1128047}19567242}207104}2967835
02}1993}07}199307}02}1161197}19883379}202201}3093162
02}1993}08}199308}02}1156140}19499425}197737}3082607
02}1993}09}199309}02}1118245}18501575}184370}2895657
02}1993}10}199310}02}1137978}18953864}192699}2933218
02}1993}11}199311}02}1114978}18885311}198226}2899845
02}1993}12}199312}02}1127509}20336689}221313}3034034
02}1994}01}199401}02}1101619}20250607}233958}2992516
02}1994}02}199402}02}1003375}18234085}200115}2539508
02}1994}03}199403}02}1086806}20683310}224496}2779025
02}1994}04}199404}02}1029446}19689628}214192}2594472
02}1994}05}199405}02}1062654}20261333}213448}2644318
02}1994}06}199406}02}999973}19535162}206624}2572296
02}1994}07}199407}02}1030951}20216880}201232}2600993
02}1994}08}199408}02}1036703}20885927}218695}2664833
02}1994}09}199409}02}984274}20058312}222865}2611708
02}1994}10}199410}02}983045}19725789}220244}2772796
02}1994}11}199411}02}970743}19466346}215168}2754424
02}1994}12}199412}02}989064}20313219}220636}2794566
02}1995}01}199501}02}979394}20055106}224207}2757847
02}1995}02}199502}02}888492}18009830}207251}2495773
02}1995}03}199503}02}964410}19215217}223431}2703884
02}1995}04}199504}02}936669}18430418}206144}2631391
02}1995}05}199505}02}980840}18688597}200624}2746815
02}1995}06}199506}02}930223}18031289}187108}2672790
02}1995}07}199507}02}938488}17840172}177496}2670370
02}1995}08}199508}02}920575}17718127}172813}2613647
02}1995}09}199509}02}904019}17080181}164990}2538489
02}1995}10}199510}02}935821}17396556}170111}2632033
02}1995}11}199511}02}900019}17379617}167975}2423201
02}1995}12}199512}02}940029}18051533}184604}2609293
02}1996}01}199601}02}917889}18453900}187348}2577928
02}1996}02}199602}02}843257}17606077}171780}2301777
02}1996}03}199603}02}951738}18403438}177592}2517404
02}1996}04}199604}02}888849}17256573}163124}2393392
02}1996}05}199605}02}906988}18282059}166557}2462855
02}1996}06}199606}02}871652}17197526}155052}2433269
02}1996}07}199607}02}885253}18236322}163299}2433712
02}1996}08}199608}02}889768}18135611}158970}2435995
02}1996}09}199609}02}854593}17422795}154897}2321641
02}1996}10}199610}02}894609}18595252}171420}2435121
02}1996}11}199611}02}858797}18498633}165689}2362264
02}1996}12}199612}02}872699}19791911}173602}2424803
02}1997}01}199701}02}853454}19324135}163232}2269999
02}1997}02}199702}02}797131}17688619}147700}2076488
02}1997}03}199703}02}873236}19262349}155851}2442004
02}1997}04}199704}02}844671}18001521}153547}2282196
02}1997}05}199705}02}852227}18496495}150377}2435726
02}1997}06}199706}02}793106}17477123}134343}2205559
02}1997}07}199707}02}826496}18215682}144698}2312170
02}1997}08}199708}02}829931}18552933}149440}2373304
02}1997}09}199709}02}812251}18165902}152114}2271983
02}1997}10}199710}02}843684}19702328}155064}2375262
02}1997}11}199711}02}817558}20100926}160680}2263514
02}1997}12}199712}02}831907}20706251}173432}2324609
02}1998}01}199801}02}863333}21159616}179869}2288355
02}1998}02}199802}02}777862}19456923}161929}2080646
02}1998}03}199803}02}862298}20615890}175321}2266601
02}1998}04}199804}02}834805}20724599}164298}2220096
02}1998}05}199805}02}841748}21507161}166825}2316136
02}1998}06}199806}02}790511}21008028}161274}2210591
02}1998}07}199807}02}798007}21867796}164114}2319151
02}1998}08}199808}02}777487}22300727}164904}2240496
02}1998}09}199809}02}726456}21572143}164692}2094963
02}1998}10}199810}02}733191}22008661}171585}2155992
02}1998}11}199811}02}704496}21293129}164775}2082535
02}1998}12}199812}02}709194}21572993}165140}2122127
02}1999}01}199901}02}682444}22483809}166952}2112980
02}1999}02}199902}02}627835}20661730}142056}1997506
02}1999}03}199903}02}699545}23339373}155030}2329922
02}1999}04}199904}02}682050}23798914}147309}2283121
02}1999}05}199905}02}713691}26187892}153195}2338092
02}1999}06}199906}02}686132}25998829}144951}2248838
02}1999}07}199907}02}706114}29031732}147917}2290717
02}1999}08}199908}02}680794}29188949}139544}2130205
02}1999}09}199909}02}682131}28592916}147720}2081080
02}1999}10}199910}02}710110}29098103}154898}1964914
02}1999}11}199911}02}674765}28201570}160165}1872587
02}1999}12}199912}02}711111}27839345}166034}1999806
02}2000}01}200001}02}695923}26783955}162195}2002057
02}2000}02}200002}02}660397}25092784}153639}1867568
02}2000}03}200003}02}705547}26407645}163986}1953793
02}2000}04}200004}02}698040}25516949}169926}2054046
02}2000}05}200005}02}718594}26364447}178647}2083388
02}2000}06}200006}02}685261}25364939}175136}2120499
02}2000}07}200007}02}706553}25941624}181441}2184007
02}2000}08}200008}02}722150}28026185}215354}2046420
02}2000}09}200009}02}677278}26792719}219872}2019342
02}2000}10}200010}02}701242}28420508}227193}2048807
02}2000}11}200011}02}678516}27360753}209250}1952795
02}2000}12}200012}02}682700}29585637}217074}2068976
02}2001}01}200101}02}668205}29793836}213537}1939043
02}2001}02}200102}02}612572}27501536}215724}1703296
02}2001}03}200103}02}668161}28885121}242234}1968053
02}2001}04}200104}02}648731}26212661}228392}1923193
02}2001}05}200105}02}663963}26870994}217634}1983355
02}2001}06}200106}02}645393}26383859}202525}1958705
02}2001}07}200107}02}684449}26930693}203732}1884589
02}2001}08}200108}02}679621}26684476}201705}1951935
02}2001}09}200109}02}638273}24864512}185335}1713129
02}2001}10}200110}02}680388}25501751}197145}1888377
02}2001}11}200111}02}642112}24398157}193291}1823524
02}2001}12}200112}02}650663}25956359}205245}2043428
02}2002}01}200201}02}667095}25644399}197628}1817043
02}2002}02}200202}02}604673}22842798}174053}1604106
02}2002}03}200203}02}667447}25205747}192063}1769136
02}2002}04}200204}02}659636}24245395}180609}1780701
02}2002}05}200205}02}702347}25344705}180886}1745198
02}2002}06}200206}02}678482}24742939}165629}2017829
02}2002}07}200207}02}666053}24670105}167014}2056509
02}2002}08}200208}02}672965}24456010}172380}1991961
02}2002}09}200209}02}653790}23302836}163174}1841856
02}2002}10}200210}02}669746}23984567}166130}2028015
02}2002}11}200211}02}658214}23735322}167418}2040795
02}2002}12}200212}02}685399}23950493}170992}2145246
02}2003}01}200301}02}693398}22928842}168753}2126714
02}2003}02}200302}02}619811}20611837}164983}1856896
02}2003}03}200303}02}685755}23447880}185345}2316846
02}2003}04}200304}02}683428}23918097}225797}2202580
02}2003}05}200305}02}726435}24836132}172672}2244101
02}2003}06}200306}02}695330}23316721}157761}2166282
02}2003}07}200307}02}657704}24300358}190017}2220482
02}2003}08}200308}02}724835}25279738}178379}2171350
02}2003}09}200309}02}715297}24843869}183420}1998089
02}2003}10}200310}02}746878}25673930}193710}2069035
02}2003}11}200311}02}724387}24376512}180350}2149301
02}2003}12}200312}02}761961}24941160}193555}2352055
02}2004}01}200401}02}759251}24728198}187865}2390335
02}2004}02}200402}02}722139}22687232}181377}2255387
02}2004}03}200403}02}763688}25020580}203631}2508482
02}2004}04}200404}02}726709}25947000}199660}2492844
02}2004}05}200405}02}763740}26045049}206293}2467840
02}2004}06}200406}02}741628}25809209}195369}2479331
02}2004}07}200407}02}770455}26018878}203391}2596477
02}2004}08}200408}02}796753}25197400}205764}2547325
02}2004}09}200409}02}763511}23630474}199014}2516689
02}2004}10}200410}02}777723}25098998}221784}2500654
02}2004}11}200411}02}748388}23895111}226772}2276478
02}2004}12}200412}02}767053}24915616}235422}2454151
02}2005}01}200501}02}758891}25349978}254408}2254139
02}2005}02}200502}02}674734}22299323}221592}2058742
02}2005}03}200503}02}752254}24864000}248915}1945370
02}2005}04}200504}02}719740}24945974}241200}2448424
02}2005}05}200505}02}735815}27110664}256326}2423858
02}2005}06}200506}02}694344}26184482}241845}2298300
02}2005}07}200507}02}692886}27210502}246933}2239135
02}2005}08}200508}02}694312}26930761}238394}2178941
02}2005}09}200509}02}641872}25964061}235041}2180093
02}2005}10}200510}02}701793}29702870}287457}2278827
02}2005}11}200511}02}662382}28538781}291534}2099222
02}2005}12}200512}02}675415}30669623}303985}2352254
02}2006}01}200601}02}689543}31055816}298205}2338111
02}2006}02}200602}02}629287}27866024}273335}2157434
02}2006}03}200603}02}687694}30510285}308068}2514352
02}2006}04}200604}02}671097}29826924}295142}2436523
02}2006}05}200605}02}680004}29824215}292030}2493661
02}2006}06}200606}02}657842}28129291}262300}2484378
02}2006}07}200607}02}663629}28338656}256993}2855673
02}2006}08}200608}02}647475}28075768}264449}2709452
02}2006}09}200609}02}614451}26983848}254729}2546771
02}2006}10}200610}02}630817}26684401}257143}2660910
02}2006}11}200611}02}605121}25756519}248121}2634585
02}2006}12}200612}02}624792}26522566}255575}2598073
02}2007}01}200701}02}603803}26343559}249219}2485645
02}2007}02}200702}02}559359}24435762}246456}2245959
02}2007}03}200703}02}621770}27307691}276401}2564786
02}2007}04}200704}02}600730}25785845}265016}2438056
02}2007}05}200705}02}618351}26910008}276223}2565025
02}2007}06}200706}02}595111}25996681}248591}2394525
02}2007}07}200707}02}563993}26322102}248469}2385013
02}2007}08}200708}02}564063}26290252}247284}2381851
02}2007}09}200709}02}556178}25298451}233166}2313157
02}2007}10}200710}02}573863}26429287}248574}2343461
02}2007}11}200711}02}550385}26152387}251555}2311369
02}2007}12}200712}02}568645}26528350}273068}2364559
02}2008}01}200801}02}555746}26183640}297740}2291960
02}2008}02}200802}02}526816}25196466}288071}2019647
02}2008}03}200803}02}569785}26872301}298803}2188950
02}2008}04}200804}02}553797}25377618}291986}2068750
02}2008}05}200805}02}565030}26778465}299005}2074197
02}2008}06}200806}02}560595}26481668}295681}2048988
02}2008}07}200807}02}575744}27189199}309847}2076685
02}2008}08}200808}02}582554}26264182}292836}2061291
02}2008}09}200809}02}519378}23690974}265650}1876332
02}2008}10}200810}02}570886}27319585}326490}2002239
02}2008}11}200811}02}566356}25666928}317532}1946364
02}2008}12}200812}02}571380}25663737}313390}2051652
02}2009}01}200901}02}557900}25304878}303878}2051664
02}2009}02}200902}02}505741}22493910}278204}1724144
02}2009}03}200903}02}545667}24271806}304371}1686191
02}2009}04}200904}02}540629}22996033}294721}1811375
02}2009}05}200905}02}564905}23172886}297337}1917351
02}2009}06}200906}02}543959}22157235}266131}1823424
02}2009}07}200907}02}573944}22135119}272171}2202632
02}2009}08}200908}02}591067}21223701}251019}2227977
02}2009}09}200909}02}602817}19037340}239554}2138068
02}2009}10}200910}02}626343}19354296}264438}2184486
02}2009}11}200911}02}601184}18571546}277930}2089851
02}2009}12}200912}02}654227}18833783}274400}2180499
02}2010}01}201001}02}662851}19065137}268179}2250153
02}2010}02}201002}02}551898}17798340}262824}1875240
02}2010}03}201003}02}731462}19774202}290122}2191885
02}2010}04}201004}02}699067}19022448}333130}2072390
02}2010}05}201005}02}706031}19593359}415295}2039646
02}2010}06}201006}02}723147}19082603}496906}1824829
02}2010}07}201007}02}786029}19727763}487144}2126481
02}2010}08}201008}02}825852}19770788}510886}2180611
02}2010}09}201009}02}923579}18674968}546877}1992432
02}2010}10}201010}02}1203178}19202584}531415}2335242
02}2010}11}201011}02}1412052}19028679}564141}2527146
02}2010}12}201012}02}1152016}20815300}779288}2325723
02}2011}01}201101}02}1185926}21219801}866794}2339520
02}2011}02}201102}02}1182730}18739238}865717}2241927
02}2011}03}201103}02}1421188}22116186}1101338}2708426
02}2011}04}201104}02}1597187}20911809}1031820}2909858
02}2011}05}201105}02}1905888}22464363}1186336}3424935
02}2011}06}201106}02}2051275}21918315}1204672}3820438
02}2011}07}201107}02}2361423}23409844}1363273}4579599
02}2011}08}201108}02}2731959}23889704}1433224}5084313
02}2011}09}201109}02}2887859}25033491}1682319}5276362
02}2011}10}201110}02}3244687}26585384}1957511}5888239
02}2011}11}201111}02}3582253}26134724}1996828}6238527
02}2011}12}201112}02}3891905}26646542}2116286}6750970
02}2012}01}201201}02}4328349}27817052}2241852}7431530
02}2012}02}201202}02}4425539}25588713}2075863}7481127
02}2012}03}201203}02}4818406}27476617}2178162}8516136
02}2012}04}201204}02}5213372}26727335}2179347}8952544
