437}437}SWISHER}14}10}Y}N
483}483}WHEELER}14}10}Y}N
025}025}BEE}02}02}Y}N
057}057}CALHOUN}02}02}Y}Y
123}123}DE WITT}02}02}Y}N
175}175}GOLIAD}02}02}Y}N
239}239}JACKSON}02}02}Y}N
255}255}KARNES}02}02}Y}N
285}285}LAVACA}02}02}Y}N
297}297}LIVE OAK}02}02}Y}N
391}391}REFUGIO}02}02}Y}N
469}469}VICTORIA}02}02}Y}N
603}603}MATGRDA IS-SB}02}02}N}N
703}703}MATGRDA IS-LB}02}02}N}N
712}712}MUSTANG IS-E}02}02}N}N
015}015}AUSTIN}03}03}Y}N
039}039}BRAZORIA}03}03}Y}Y
041}041}BRAZOS}03}03}Y}N
051}051}BURLESON}03}03}Y}N
071}071}CHAMBERS}03}03}Y}Y
089}089}COLORADO}03}03}Y}N
149}149}FAYETTE}03}03}Y}N
157}157}FORT BEND}03}03}Y}N
167}167}GALVESTON}03}03}Y}Y
185}185}GRIMES}03}03}Y}N
199}199}HARDIN}03}03}Y}N
201}201}HARRIS}03}03}Y}N
241}241}JASPER}03}03}Y}N
245}245}JEFFERSON}03}03}Y}Y
287}287}LEE}03}03}Y}N
291}291}LIBERTY}03}03}Y}N
313}313}MADISON}03}03}Y}N
321}321}MATAGORDA}03}03}Y}Y
339}339}MONTGOMERY}03}03}Y}N
351}351}NEWTON}03}03}Y}N
361}361}ORANGE}03}03}Y}N
373}373}POLK}03}03}Y}N
407}407}SAN JACINTO}03}03}Y}N
455}455}TRINITY}03}03}Y}N
457}457}TYLER}03}03}Y}N
471}471}WALKER}03}03}Y}N
473}473}WALLER}03}03}Y}N
477}477}WASHINGTON}03}03}Y}N
481}481}WHARTON}03}03}Y}N
604}604}BRAZOS-SB}03}03}N}N
605}605}GALVESTON-SB}03}03}N}N
606}606}HIGH IS-SB}03}03}N}N
704}704}BRAZOS-LB}03}03}N}N
705}705}BRAZOS-S}03}03}N}N
706}706}GALVESTON-LB}03}03}N}N
707}707}GALVESTON-S}03}03}N}N
708}708}HIGH IS-LB}03}03}N}N
709}709}HIGH IS-S}03}03}N}N
710}710}HIGH IS-E}03}03}N}N
711}711}"HIGH IS-E,S"}03}03}N}N
715}715}SABINE PASS}03}03}N}N
007}007}ARANSAS}04}04}Y}Y
047}047}BROOKS}04}04}Y}N
061}061}CAMERON}04}04}Y}Y
131}131}DUVAL}04}04}Y}N
215}215}HIDALGO}04}04}Y}N
247}247}JIM HOGG}04}04}Y}N
249}249}JIM WELLS}04}04}Y}N
261}261}KENEDY}04}04}Y}Y
273}273}KLEBERG}04}04}Y}Y
355}355}NUECES}04}04}Y}Y
409}409}SAN PATRICIO}04}04}Y}N
427}427}STARR}04}04}Y}N
479}479}WEBB}04}04}Y}N
489}489}WILLACY}04}04}Y}Y
505}505}ZAPATA}04}04}Y}N
600}600}S PADRE IS-SB}04}04}N}N
601}601}N PADRE IS-SB}04}04}N}N
602}602}MUSTANG IS-SB}04}04}N}N
700}700}S PADRE IS-LB}04}04}N}N
701}701}N PADRE IS-LB}04}04}N}N
702}702}MUSTANG IS-LB}04}04}N}N
713}713}N PADRE IS-E}04}04}N}N
714}714}S PADRE IS-E}04}04}N}N
035}035}BOSQUE}05}05}Y}N
085}085}COLLIN}05}05}Y}N
113}113}DALLAS}05}05}Y}N
119}119}DELTA}05}05}Y}N
139}139}ELLIS}05}05}Y}N
145}145}FALLS}05}05}Y}N
147}147}FANNIN}05}05}Y}N
161}161}FREESTONE}05}05}Y}N
213}213}HENDERSON}05}05}Y}N
217}217}HILL}05}05}Y}N
223}223}HOPKINS}05}05}Y}N
231}231}HUNT}05}05}Y}N
251}251}JOHNSON}05}05}Y}N
257}257}KAUFMAN}05}05}Y}N
277}277}LAMAR}05}05}Y}N
289}289}LEON}05}05}Y}N
293}293}LIMESTONE}05}05}Y}N
309}309}MCLENNAN}05}05}Y}N
387}387}RED RIVER}06}06}Y}N
401}401}RUSK}06}06}Y}N
403}403}SABINE}06}06}Y}N
405}405}SAN AUGUSTINE}06}06}Y}N
419}419}SHELBY}06}06}Y}N
423}423}SMITH}06}06}Y}N
449}449}TITUS}06}06}Y}N
459}459}UPSHUR}06}06}Y}N
499}499}WOOD}06}06}Y}N
049}049}BROWN}08}7B}Y}N
059}059}CALLAHAN}08}7B}Y}N
083}083}COLEMAN}08}7B}Y}N
093}093}COMANCHE}08}7B}Y}N
099}099}CORYELL}08}7B}Y}N
133}133}EASTLAND}08}7B}Y}N
143}143}ERATH}08}7B}Y}N
151}151}FISHER}08}7B}Y}N
193}193}HAMILTON}08}7B}Y}N
207}207}HASKELL}08}7B}Y}N
221}221}HOOD}08}7B}Y}N
253}253}JONES}08}7B}Y}N
281}281}LAMPASAS}08}7B}Y}N
333}333}MILLS}08}7B}Y}N
353}353}NOLAN}08}7B}Y}N
349}349}NAVARRO}05}05}Y}N
379}379}RAINS}05}05}Y}N
395}395}ROBERTSON}05}05}Y}N
397}397}ROCKWALL}05}05}Y}N
439}439}TARRANT}05}05}Y}N
467}467}VAN ZANDT}05}05}Y}N
001}001}ANDERSON}06}06}Y}N
005}005}ANGELINA}06}06}Y}N
037}037}BOWIE}06}06}Y}N
063}063}CAMP}06}06}Y}N
067}067}CASS}06}06}Y}N
073}073}CHEROKEE}06}06}Y}N
159}159}FRANKLIN}06}06}Y}N
183}183}GREGG}06}06}Y}N
203}203}HARRISON}06}06}Y}N
225}225}HOUSTON}06}06}Y}N
315}315}MARION}06}06}Y}N
343}343}MORRIS}06}06}Y}N
347}347}NACOGDOCHES}06}06}Y}N
365}365}PANOLA}06}06}Y}N
