,API_State_Code,State_Name,County_Code,County_Name
677,12,ILLINOIS,21,CHRISTIAN
678,12,ILLINOIS,23,CLARK
679,12,ILLINOIS,25,CLAY
680,12,ILLINOIS,27,CLINTON
681,12,ILLINOIS,29,COLES
682,12,ILLINOIS,31,COOK
683,12,ILLINOIS,33,CRAWFORD
684,12,ILLINOIS,35,CUMBERLAND
685,12,ILLINOIS,37,DE KALB
686,12,ILLINOIS,39,DE WITT
687,12,ILLINOIS,41,DOUGLAS
688,12,ILLINOIS,43,DU PAGE
689,12,ILLINOIS,45,EDGAR
690,12,ILLINOIS,47,EDWARDS
691,12,ILLINOIS,49,EFFINGHAM
692,12,ILLINOIS,51,FAYETTE
693,12,ILLINOIS,53,FORD
694,12,ILLINOIS,55,FRANKLIN
695,12,ILLINOIS,57,FULTON
696,12,ILLINOIS,59,GALLATIN
697,12,ILLINOIS,61,GREENE
698,12,ILLINOIS,63,GRUNDY
699,12,ILLINOIS,65,HAMILTON
700,12,ILLINOIS,67,HANCOCK
701,12,ILLINOIS,69,HARDIN
702,12,ILLINOIS,71,HENDERSON
703,12,ILLINOIS,73,HENRY
704,12,ILLINOIS,75,IROQUOIS
705,12,ILLINOIS,77,JACKSON
706,12,ILLINOIS,79,JASPER
707,12,ILLINOIS,81,JEFFERSON
708,12,ILLINOIS,83,JERSEY
709,12,ILLINOIS,85,JO DAVIESS
710,12,ILLINOIS,87,JOHNSON
711,12,ILLINOIS,89,KANE
712,12,ILLINOIS,91,KANKAKEE
713,12,ILLINOIS,93,KENDALL
714,12,ILLINOIS,95,KNOX
715,12,ILLINOIS,97,LAKE
716,12,ILLINOIS,99,LA SALLE
717,12,ILLINOIS,101,LAWRENCE
718,12,ILLINOIS,103,LEE
719,12,ILLINOIS,105,LIVINGSTON
720,12,ILLINOIS,107,LOGAN
722,12,ILLINOIS,111,MC HENRY
723,12,ILLINOIS,113,MC LEAN
724,12,ILLINOIS,115,MACON
725,12,ILLINOIS,117,MACOUPIN
726,12,ILLINOIS,119,MADISON
727,12,ILLINOIS,121,MARION
728,12,ILLINOIS,123,MARSHALL
729,12,ILLINOIS,125,MASON
730,12,ILLINOIS,127,MASSAC
731,12,ILLINOIS,129,MENARD
732,12,ILLINOIS,131,MERCER
733,12,ILLINOIS,133,MONROE
734,12,ILLINOIS,135,MONTGOMERY
735,12,ILLINOIS,137,MORGAN
736,12,ILLINOIS,139,MOULTRIE
737,12,ILLINOIS,141,OGLE
738,12,ILLINOIS,143,PEORIA
739,12,ILLINOIS,145,PERRY
740,12,ILLINOIS,147,PIATT
741,12,ILLINOIS,149,PIKE
742,12,ILLINOIS,151,POPE
743,12,ILLINOIS,153,PULASKI
744,12,ILLINOIS,155,PUTNAM
745,12,ILLINOIS,157,RANDOLPH
746,12,ILLINOIS,159,RICHLAND
747,12,ILLINOIS,161,ROCK ISLAND
748,12,ILLINOIS,163,ST CLAIR
749,12,ILLINOIS,165,SALINE
750,12,ILLINOIS,167,SANGAMON
751,12,ILLINOIS,169,SCHUYLER
752,12,ILLINOIS,171,SCOTT
753,12,ILLINOIS,173,SHELBY
754,12,ILLINOIS,175,STARK
755,12,ILLINOIS,177,STEPHENSON
756,12,ILLINOIS,179,TAZEWELL
757,12,ILLINOIS,181,UNION
758,12,ILLINOIS,183,VERMILION
759,12,ILLINOIS,185,WABASH
760,12,ILLINOIS,187,WARREN
761,12,ILLINOIS,189,WASHINGTON
762,12,ILLINOIS,191,WAYNE
763,12,ILLINOIS,193,WHITE
764,12,ILLINOIS,195,WHITESIDE
765,12,ILLINOIS,197,WILL
766,12,ILLINOIS,199,WILLIAMSON
767,12,ILLINOIS,201,WINNEBAGO
768,12,ILLINOIS,203,WOODFORD
769,12,ILLINOIS,512,LAKE MICHIGAN
770,13,INDIANA,1,ADAMS
771,13,INDIANA,3,ALLEN
772,13,INDIANA,5,BARTHOLOMEW
774,13,INDIANA,9,BLACKFORD
775,13,INDIANA,11,BOONE
776,13,INDIANA,13,BROWN
777,13,INDIANA,15,CARROLL
778,13,INDIANA,17,CASS
779,13,INDIANA,19,CLARK
780,13,INDIANA,21,CLAY
781,13,INDIANA,23,CLINTON
782,13,INDIANA,25,CRAWFORD
783,13,INDIANA,27,DAVIESS
784,13,INDIANA,29,DEARBORN
785,13,INDIANA,31,DECATUR
786,13,INDIANA,33,DE KALB
787,13,INDIANA,35,DELAWARE
788,13,INDIANA,37,DUBOIS
789,13,INDIANA,39,ELKHART
790,13,INDIANA,41,FAYETTE
791,13,INDIANA,43,FLOYD
792,13,INDIANA,45,FOUNTAIN
793,13,INDIANA,47,FRANKLIN
794,13,INDIANA,49,FULTON
795,13,INDIANA,51,GIBSON
796,13,INDIANA,53,GRANT
797,13,INDIANA,55,GREENE
798,13,INDIANA,57,HAMILTON
799,13,INDIANA,59,HANCOCK
800,13,INDIANA,61,HARRISON
801,13,INDIANA,63,HENDRICKS
802,13,INDIANA,65,HENRY
803,13,INDIANA,67,HOWARD
804,13,INDIANA,69,HUNTINGTON
805,13,INDIANA,71,JACKSON
806,13,INDIANA,73,JASPER
807,13,INDIANA,75,JAY
808,13,INDIANA,77,JEFFERSON
809,13,INDIANA,79,JENNINGS
810,13,INDIANA,81,JOHNSON
811,13,INDIANA,83,KNOX
812,13,INDIANA,85,KOSCIUSKO
813,13,INDIANA,87,LAGRANGE
814,13,INDIANA,89,LAKE
815,13,INDIANA,91,LA PORTE
816,13,INDIANA,93,LAWRENCE
817,13,INDIANA,95,MADISON
818,13,INDIANA,97,MARION
819,13,INDIANA,99,MARSHALL
820,13,INDIANA,101,MARTIN
821,13,INDIANA,103,MIAMI
822,13,INDIANA,105,MONROE
823,13,INDIANA,107,MONTGOMERY
824,13,INDIANA,109,MORGAN
826,13,INDIANA,113,NOBLE
827,13,INDIANA,115,OHIO
828,13,INDIANA,117,ORANGE
829,13,INDIANA,119,OWEN
830,13,INDIANA,121,PARKE
831,13,INDIANA,123,PERRY
832,13,INDIANA,125,PIKE
833,13,INDIANA,127,PORTER
834,13,INDIANA,129,POSEY
835,13,INDIANA,131,PULASKI
836,13,INDIANA,133,PUTNAM
837,13,INDIANA,135,RANDOLPH
838,13,INDIANA,137,RIPLEY
839,13,INDIANA,139,RUSH
840,13,INDIANA,141,ST JOSEPH
841,13,INDIANA,143,SCOTT
842,13,INDIANA,145,SHELBY
843,13,INDIANA,147,SPENCER
844,13,INDIANA,149,STARKE
845,13,INDIANA,151,STEUBEN
846,13,INDIANA,153,SULLIVAN
847,13,INDIANA,155,SWITZERLAND
848,13,INDIANA,157,TIPPECANOE
849,13,INDIANA,159,TIPTON
850,13,INDIANA,161,UNION
851,13,INDIANA,163,VANDERBURGH
852,13,INDIANA,165,VERMILLION
853,13,INDIANA,167,VIGO
854,13,INDIANA,169,WABASH
855,13,INDIANA,171,WARREN
856,13,INDIANA,173,WARRICK
857,13,INDIANA,175,WASHINGTON
858,13,INDIANA,177,WAYNE
859,13,INDIANA,179,WELLS
860,13,INDIANA,181,WHITE
861,13,INDIANA,183,WHITLEY
862,13,INDIANA,513,LAKE MICHIGAN
863,14,IOWA,1,ADAIR
864,14,IOWA,3,ADAMS
865,14,IOWA,5,ALLAMAKEE
866,14,IOWA,7,APPANOOSE
867,14,IOWA,9,AUDUBON
868,14,IOWA,11,BENTON
869,14,IOWA,13,BLACK HAWK
870,14,IOWA,15,BOONE
871,14,IOWA,17,BREMER
872,14,IOWA,19,BUCHANAN
873,14,IOWA,21,BUENA VISTA
874,14,IOWA,23,BUTLER
875,14,IOWA,25,CALHOUN
876,14,IOWA,27,CARROLL
878,14,IOWA,31,CEDAR
879,14,IOWA,33,CERRO GORDO
880,14,IOWA,35,CHEROKEE
881,14,IOWA,37,CHICKASAW
882,14,IOWA,39,CLARKE
883,14,IOWA,41,CLAY
884,14,IOWA,43,CLAYTON
885,14,IOWA,45,CLINTON
886,14,IOWA,47,CRAWFORD
887,14,IOWA,49,DALLAS
888,14,IOWA,51,DAVIS
889,14,IOWA,53,DECATUR
890,14,IOWA,55,DELAWARE
891,14,IOWA,57,DES MOINES
892,14,IOWA,59,DICKINSON
893,14,IOWA,61,DUBUQUE
894,14,IOWA,63,EMMET
895,14,IOWA,65,FAYETTE
896,14,IOWA,67,FLOYD
897,14,IOWA,69,FRANKLIN
898,14,IOWA,71,FREMONT
899,14,IOWA,73,GREENE
900,14,IOWA,75,GRUNDY
901,14,IOWA,77,GUTHRIE
902,14,IOWA,79,HAMILTON
903,14,IOWA,81,HANCOCK
904,14,IOWA,83,HARDIN
905,14,IOWA,85,HARRISON
906,14,IOWA,87,HENRY
907,14,IOWA,89,HOWARD
908,14,IOWA,91,HUMBOLDT
909,14,IOWA,93,IDA
910,14,IOWA,95,IOWA
911,14,IOWA,97,JACKSON
912,14,IOWA,99,JASPER
913,14,IOWA,101,JEFFERSON
914,14,IOWA,103,JOHNSON
915,14,IOWA,105,JONES
916,14,IOWA,107,KEOKUK
917,14,IOWA,109,KOSSUTH
918,14,IOWA,111,LEE
919,14,IOWA,113,LINN
920,14,IOWA,115,LOUISA
921,14,IOWA,117,LUCAS
922,14,IOWA,119,LYON
923,14,IOWA,121,MADISON
924,14,IOWA,123,MAHASKA
925,14,IOWA,125,MARION
926,14,IOWA,127,MARSHALL
927,14,IOWA,129,MILLS
928,14,IOWA,131,MITCHELL
930,14,IOWA,135,MONROE
931,14,IOWA,137,MONTGOMERY
932,14,IOWA,139,MUSCATINE
933,14,IOWA,141,O BRIEN
934,14,IOWA,143,OSCEOLA
935,14,IOWA,145,PAGE
936,14,IOWA,147,PALO ALTO
937,14,IOWA,149,PLYMOUTH
938,14,IOWA,151,POCAHONTAS
939,14,IOWA,153,POLK
940,14,IOWA,155,POTTAWATTAMIE
941,14,IOWA,157,POWESHIEK
942,14,IOWA,159,RINGGOLD
943,14,IOWA,161,SAC
944,14,IOWA,163,SCOTT
945,14,IOWA,165,SHELBY
946,14,IOWA,167,SIOUX
947,14,IOWA,169,STORY
948,14,IOWA,171,TAMA
949,14,IOWA,173,TAYLOR
950,14,IOWA,175,UNION
951,14,IOWA,177,VAN BUREN
952,14,IOWA,179,WAPELLO
953,14,IOWA,181,WARREN
954,14,IOWA,183,WASHINGTON
955,14,IOWA,185,WAYNE
956,14,IOWA,187,WEBSTER
957,14,IOWA,189,WINNEBAGO
958,14,IOWA,191,WINNESHIEK
959,14,IOWA,193,WOODBURY
960,14,IOWA,195,WORTH
961,14,IOWA,197,WRIGHT
962,15,KANSAS,1,ALLEN
963,15,KANSAS,3,ANDERSON
964,15,KANSAS,5,ATCHISON
965,15,KANSAS,7,BARBER
966,15,KANSAS,9,BARTON
967,15,KANSAS,11,BOURBON
968,15,KANSAS,13,BROWN
969,15,KANSAS,15,BUTLER
970,15,KANSAS,17,CHASE
971,15,KANSAS,19,CHAUTAUQUA
972,15,KANSAS,21,CHEROKEE
973,15,KANSAS,23,CHEYENNE
974,15,KANSAS,25,CLARK
975,15,KANSAS,27,CLAY
976,15,KANSAS,29,CLOUD
977,15,KANSAS,31,COFFEY
978,15,KANSAS,33,COMANCHE
979,15,KANSAS,35,COWLEY
980,15,KANSAS,37,CRAWFORD
982,15,KANSAS,41,DICKINSON
983,15,KANSAS,43,DONIPHAN
984,15,KANSAS,45,DOUGLAS
985,15,KANSAS,47,EDWARDS
986,15,KANSAS,49,ELK
987,15,KANSAS,51,ELLIS
988,15,KANSAS,53,ELLSWORTH
989,15,KANSAS,55,FINNEY
990,15,KANSAS,57,FORD
991,15,KANSAS,59,FRANKLIN
992,15,KANSAS,61,GEARY
993,15,KANSAS,63,GOVE
994,15,KANSAS,65,GRAHAM
995,15,KANSAS,67,GRANT
996,15,KANSAS,69,GRAY
997,15,KANSAS,71,GREELEY
998,15,KANSAS,73,GREENWOOD
999,15,KANSAS,75,HAMILTON
1000,15,KANSAS,77,HARPER
1001,15,KANSAS,79,HARVEY
1002,15,KANSAS,81,HASKELL
1003,15,KANSAS,83,HODGEMAN
1004,15,KANSAS,85,JACKSON
1005,15,KANSAS,87,JEFFERSON
1006,15,KANSAS,89,JEWELL
1007,15,KANSAS,91,JOHNSON
1008,15,KANSAS,93,KEARNY
1009,15,KANSAS,95,KINGMAN
1010,15,KANSAS,97,KIOWA
1011,15,KANSAS,99,LABETTE
1012,15,KANSAS,101,LANE
1013,15,KANSAS,103,LEAVENWORTH
1014,15,KANSAS,105,LINCOLN
1015,15,KANSAS,107,LINN
1016,15,KANSAS,109,LOGAN
1017,15,KANSAS,111,LYON
1018,15,KANSAS,113,MC PHERSON
1019,15,KANSAS,115,MARION
1020,15,KANSAS,117,MARSHALL
1021,15,KANSAS,119,MEADE
1022,15,KANSAS,121,MIAMI
1023,15,KANSAS,123,MITCHELL
1024,15,KANSAS,125,MONTGOMERY
1025,15,KANSAS,127,MORRIS
1026,15,KANSAS,129,MORTON
1027,15,KANSAS,131,NEMAHA
1028,15,KANSAS,133,NEOSHO
1029,15,KANSAS,135,NESS
1030,15,KANSAS,137,NORTON
1031,15,KANSAS,139,OSAGE
1032,15,KANSAS,141,OSBORNE
1034,15,KANSAS,145,PAWNEE
1035,15,KANSAS,147,PHILLIPS
1036,15,KANSAS,149,POTTAWATOMIE
1037,15,KANSAS,151,PRATT
1038,15,KANSAS,153,RAWLINS
1039,15,KANSAS,155,RENO
1040,15,KANSAS,157,REPUBLIC
1041,15,KANSAS,159,RICE
1042,15,KANSAS,161,RILEY
1043,15,KANSAS,163,ROOKS
1044,15,KANSAS,165,RUSH
1045,15,KANSAS,167,RUSSELL
1046,15,KANSAS,169,SALINE
1047,15,KANSAS,171,SCOTT
1048,15,KANSAS,173,SEDGWICK
1049,15,KANSAS,175,SEWARD
1050,15,KANSAS,177,SHAWNEE
1051,15,KANSAS,179,SHERIDAN
1052,15,KANSAS,181,SHERMAN
1053,15,KANSAS,183,SMITH
1054,15,KANSAS,185,STAFFORD
1055,15,KANSAS,187,STANTON
1056,15,KANSAS,189,STEVENS
1057,15,KANSAS,191,SUMNER
1058,15,KANSAS,193,THOMAS
1059,15,KANSAS,195,TREGO
1060,15,KANSAS,197,WABAUNSEE
1061,15,KANSAS,199,WALLACE
1062,15,KANSAS,201,WASHINGTON
1063,15,KANSAS,203,WICHITA
1064,15,KANSAS,205,WILSON
1065,15,KANSAS,207,WOODSON
1066,15,KANSAS,209,WYANDOTTE
1067,16,KENTUCKY,1,ADAIR
1068,16,KENTUCKY,3,ALLEN
1069,16,KENTUCKY,5,ANDERSON
1070,16,KENTUCKY,7,BALLARD
1071,16,KENTUCKY,9,BARREN
1072,16,KENTUCKY,11,BATH
1073,16,KENTUCKY,13,BELL
1074,16,KENTUCKY,15,BOONE
1075,16,KENTUCKY,17,BOURBON
1076,16,KENTUCKY,19,BOYD
1077,16,KENTUCKY,21,BOYLE
1078,16,KENTUCKY,23,BRACKEN
1079,16,KENTUCKY,25,BREATHITT
1080,16,KENTUCKY,27,BRECKINRIDGE
1081,16,KENTUCKY,29,BULLITT
1082,16,KENTUCKY,31,BUTLER
1083,16,KENTUCKY,33,CALDWELL
1084,16,KENTUCKY,35,CALLOWAY
1086,16,KENTUCKY,39,CARLISLE
1087,16,KENTUCKY,41,CARROLL
1088,16,KENTUCKY,43,CARTER
1089,16,KENTUCKY,45,CASEY
1090,16,KENTUCKY,47,CHRISTIAN
1091,16,KENTUCKY,49,CLARK
1092,16,KENTUCKY,51,CLAY
1093,16,KENTUCKY,53,CLINTON
1094,16,KENTUCKY,55,CRITTENDEN
1095,16,KENTUCKY,57,CUMBERLAND
1096,16,KENTUCKY,59,DAVIESS
1097,16,KENTUCKY,61,EDMONSON
1098,16,KENTUCKY,63,ELLIOTT
1099,16,KENTUCKY,65,ESTILL
1100,16,KENTUCKY,67,FAYETTE
1101,16,KENTUCKY,69,FLEMING
1102,16,KENTUCKY,71,FLOYD
1103,16,KENTUCKY,73,FRANKLIN
1104,16,KENTUCKY,75,FULTON
1105,16,KENTUCKY,77,GALLATIN
1106,16,KENTUCKY,79,GARRARD
1107,16,KENTUCKY,81,GRANT
1108,16,KENTUCKY,83,GRAVES
1109,16,KENTUCKY,85,GRAYSON
1110,16,KENTUCKY,87,GREEN
1111,16,KENTUCKY,89,GREENUP
1112,16,KENTUCKY,91,HANCOCK
1113,16,KENTUCKY,93,HARDIN
1114,16,KENTUCKY,95,HARLAN
1115,16,KENTUCKY,97,HARRISON
1116,16,KENTUCKY,99,HART
1117,16,KENTUCKY,101,HENDERSON
1118,16,KENTUCKY,103,HENRY
1119,16,KENTUCKY,105,HICKMAN
1120,16,KENTUCKY,107,HOPKINS
1121,16,KENTUCKY,109,JACKSON
1122,16,KENTUCKY,111,JEFFERSON
1123,16,KENTUCKY,113,JESSAMINE
1124,16,KENTUCKY,115,JOHNSON
1125,16,KENTUCKY,117,KENTON
1126,16,KENTUCKY,119,KNOTT
1127,16,KENTUCKY,121,KNOX
1128,16,KENTUCKY,123,LARUE
1129,16,KENTUCKY,125,LAUREL
1130,16,KENTUCKY,127,LAWRENCE
1131,16,KENTUCKY,129,LEE
1132,16,KENTUCKY,131,LESLIE
1133,16,KENTUCKY,133,LETCHER
1134,16,KENTUCKY,135,LEWIS
1135,16,KENTUCKY,137,LINCOLN
1136,16,KENTUCKY,139,LIVINGSTON
1138,16,KENTUCKY,143,LYON
1139,16,KENTUCKY,145,MC CRACKEN
1140,16,KENTUCKY,147,MC CREARY
1141,16,KENTUCKY,149,MC LEAN
1142,16,KENTUCKY,151,MADISON
1143,16,KENTUCKY,153,MAGOFFIN
1144,16,KENTUCKY,155,MARION
1145,16,KENTUCKY,157,MARSHALL
1146,16,KENTUCKY,159,MARTIN
1147,16,KENTUCKY,161,MASON
1148,16,KENTUCKY,163,MEADE
1149,16,KENTUCKY,165,MENIFEE
1150,16,KENTUCKY,167,MERCER
1151,16,KENTUCKY,169,METCALFE
1152,16,KENTUCKY,171,MONROE
1153,16,KENTUCKY,173,MONTGOMERY
1154,16,KENTUCKY,175,MORGAN
1155,16,KENTUCKY,177,MUHLENBERG
1156,16,KENTUCKY,179,NELSON
1157,16,KENTUCKY,181,NICHOLAS
1158,16,KENTUCKY,183,OHIO
1159,16,KENTUCKY,185,OLDHAM
1160,16,KENTUCKY,187,OWEN
1161,16,KENTUCKY,189,OWSLEY
1162,16,KENTUCKY,191,PENDLETON
1163,16,KENTUCKY,193,PERRY
1164,16,KENTUCKY,195,PIKE
1165,16,KENTUCKY,197,POWELL
1166,16,KENTUCKY,199,PULASKI
1167,16,KENTUCKY,201,ROBERTSON
1168,16,KENTUCKY,203,ROCKCASTLE
1169,16,KENTUCKY,205,ROWAN
1170,16,KENTUCKY,207,RUSSELL
1171,16,KENTUCKY,209,SCOTT
1172,16,KENTUCKY,211,SHELBY
1173,16,KENTUCKY,213,SIMPSON
1174,16,KENTUCKY,215,SPENCER
1175,16,KENTUCKY,217,TAYLOR
1176,16,KENTUCKY,219,TODD
1177,16,KENTUCKY,221,TRIGG
1178,16,KENTUCKY,223,TRIMBLE
1179,16,KENTUCKY,225,UNION
1180,16,KENTUCKY,227,WARREN
1181,16,KENTUCKY,229,WASHINGTON
1182,16,KENTUCKY,231,WAYNE
1183,16,KENTUCKY,233,WEBSTER
1184,16,KENTUCKY,235,WHITLEY
1185,16,KENTUCKY,237,WOLFE
1186,16,KENTUCKY,239,WOODFORD
1187,17,LOUISIANA,1,ACADIA
1188,17,LOUISIANA,3,ALLEN
1190,17,LOUISIANA,7,ASSUMPTION
1191,17,LOUISIANA,9,AVOYELLES
1192,17,LOUISIANA,11,BEAUREGARD
1193,17,LOUISIANA,13,BIENVILLE
1194,17,LOUISIANA,15,BOSSIER
1195,17,LOUISIANA,17,CADDO
1196,17,LOUISIANA,19,CALCASIEU
1197,17,LOUISIANA,21,CALDWELL
1198,17,LOUISIANA,23,CAMERON
1199,17,LOUISIANA,25,CATAHOULA
1200,17,LOUISIANA,27,CLAIBORNE
1201,17,LOUISIANA,29,CONCORDIA
1202,17,LOUISIANA,31,DE SOTO
1203,17,LOUISIANA,33,EAST BATON ROUGE
1204,17,LOUISIANA,35,EAST CARROLL
1205,17,LOUISIANA,37,EAST FELICIANA
1206,17,LOUISIANA,39,EVANGELINE
1207,17,LOUISIANA,41,FRANKLIN
1208,17,LOUISIANA,43,GRANT
1209,17,LOUISIANA,45,IBERIA
1210,17,LOUISIANA,47,IBERVILLE
1211,17,LOUISIANA,49,JACKSON
1212,17,LOUISIANA,51,JEFFERSON
1213,17,LOUISIANA,53,JEFFERSON DAVIS
1214,17,LOUISIANA,55,LAFAYETTE
1215,17,LOUISIANA,57,LAFOURCHE
1216,17,LOUISIANA,59,LA SALLE
1217,17,LOUISIANA,61,LINCOLN
1218,17,LOUISIANA,63,LIVINGSTON
1219,17,LOUISIANA,65,MADISON
1220,17,LOUISIANA,67,MOREHOUSE
1221,17,LOUISIANA,69,NATCHITOCHES
1222,17,LOUISIANA,71,ORLEANS
1223,17,LOUISIANA,73,OUACHITA
1224,17,LOUISIANA,75,PLAQUEMINES
1225,17,LOUISIANA,77,POINTE COUPEE
1226,17,LOUISIANA,79,RAPIDES
1227,17,LOUISIANA,81,RED RIVER
1228,17,LOUISIANA,83,RICHLAND
1229,17,LOUISIANA,85,SABINE
1230,17,LOUISIANA,87,ST BERNARD
1231,17,LOUISIANA,89,ST CHARLES
1232,17,LOUISIANA,91,ST HELENA
1233,17,LOUISIANA,93,ST JAMES
1234,17,LOUISIANA,95,ST JOHN THE BAPTIST
1235,17,LOUISIANA,97,ST LANDRY
1236,17,LOUISIANA,99,ST MARTIN
1237,17,LOUISIANA,101,ST MARY
1238,17,LOUISIANA,103,ST TAMMANY
1239,17,LOUISIANA,105,TANGIPAHOA
1240,17,LOUISIANA,107,TENSAS
1242,17,LOUISIANA,111,UNION
1243,17,LOUISIANA,113,VERMILION
1244,17,LOUISIANA,115,VERNON
1245,17,LOUISIANA,117,WASHINGTON
1246,17,LOUISIANA,119,WEBSTER
1247,17,LOUISIANA,121,WEST BATON ROUGE
1248,17,LOUISIANA,123,WEST CARROLL
1249,17,LOUISIANA,125,WEST FELICIANA
1250,17,LOUISIANA,127,WINN
1251,17,LOUISIANA,129,VARIOUS PARISHES
1252,17,LOUISIANA,700,WEST CAMERON
1253,17,LOUISIANA,701,WEST CAMERON WEST
1254,17,LOUISIANA,702,WEST CAMERON SOUTH
1255,17,LOUISIANA,703,EAST CAMERON
1256,17,LOUISIANA,704,EAST CAMERON SOUTH
1257,17,LOUISIANA,705,VERMILION OFFSHORE
1258,17,LOUISIANA,706,VERMILION SOUTH
1259,17,LOUISIANA,707,SOUTH MARSH ISLAND
1260,17,LOUISIANA,708,SOUTH MARSH ISLAND SOUTH
1261,17,LOUISIANA,709,EUGENE ISLAND
1262,17,LOUISIANA,710,EUGENE ISLAND SOUTH
1263,17,LOUISIANA,711,SHIP SHOAL
1264,17,LOUISIANA,712,SHIP SHOAL SOUTH
1265,17,LOUISIANA,713,SOUTH PELTO
1266,17,LOUISIANA,714,BAY MARCHAND
1267,17,LOUISIANA,715,SOUTH TIMBALIER
1268,17,LOUISIANA,716,SOUTH TIMBALIER SOUTH
1269,17,LOUISIANA,717,GRAND ISLE
1270,17,LOUISIANA,718,GRAND ISLE SOUTH
1271,17,LOUISIANA,719,WEST DELTA
1272,17,LOUISIANA,720,WEST DELTA SOUTH
1273,17,LOUISIANA,721,SOUTH PASS
1274,17,LOUISIANA,722,SOUTH PASS SOUTH
1275,17,LOUISIANA,723,SOUTH PASS EAST
1276,17,LOUISIANA,724,MAIN PASS SOUTH & EAST
1277,17,LOUISIANA,725,MAIN PASS
1278,17,LOUISIANA,726,BRETON SOUND
1279,17,LOUISIANA,727,CHANDELEUR SOUND
1280,17,LOUISIANA,728,CHANDELEUR
1281,17,LOUISIANA,729,CHANDELEUR EAST
1282,17,LOUISIANA,730,CHANDELEUR SOUND ADDITION
1283,17,LOUISIANA,731,SABINE PASS
1284,18,MAINE,1,ANDROSCOGGIN
1285,18,MAINE,3,AROOSTOOK
1286,18,MAINE,5,CUMBERLAND
1287,18,MAINE,7,FRANKLIN
1288,18,MAINE,9,HANCOCK
1289,18,MAINE,11,KENNEBEC
1290,18,MAINE,13,KNOX
1291,18,MAINE,15,LINCOLN
1292,18,MAINE,17,OXFORD
1294,18,MAINE,21,PISCATAQUIS
1295,18,MAINE,23,SAGADAHOC
1296,18,MAINE,25,SOMERSET
1297,18,MAINE,27,WALDO
1298,18,MAINE,29,WASHINGTON
1299,18,MAINE,31,YORK
1300,18,MAINE,205,CUMBERLAND OFFSHORE
1301,18,MAINE,209,HANCOCK OFFSHORE
1302,18,MAINE,213,KNOX OFFSHORE
1303,18,MAINE,215,LINCOLN OFFSHORE
1304,18,MAINE,223,SAGADAHOC OFFSHORE
1305,18,MAINE,229,WASHINGTON OFFSHORE
1306,18,MAINE,231,YORK OFFSHORE
1307,19,MARYLAND,1,ALLEGANY
1308,19,MARYLAND,3,ANNE ARUNDEL
1309,19,MARYLAND,5,BALTIMORE
1310,19,MARYLAND,7,BALTIMORE CITY
1311,19,MARYLAND,9,CALVERT
1312,19,MARYLAND,11,CAROLINE
1313,19,MARYLAND,13,CARROLL
1314,19,MARYLAND,15,CECIL
1315,19,MARYLAND,17,CHARLES
1316,19,MARYLAND,19,DORCHESTER
1317,19,MARYLAND,21,FREDERICK
1318,19,MARYLAND,23,GARRETT
1319,19,MARYLAND,25,HARFORD
1320,19,MARYLAND,27,HOWARD
1321,19,MARYLAND,29,KENT
1322,19,MARYLAND,31,MONTGOMERY
1323,19,MARYLAND,33,PRINCE GEORGES
1324,19,MARYLAND,35,QUEEN ANNES
1325,19,MARYLAND,37,ST MARYS
1326,19,MARYLAND,39,SOMERSET
1327,19,MARYLAND,41,TALBOT
1328,19,MARYLAND,43,WASHINGTON
1329,19,MARYLAND,45,WICOMICO
1330,19,MARYLAND,47,WORCESTER
1331,19,MARYLAND,117,CHINCOTEAGUE
1332,19,MARYLAND,125,BALTIMORE RISE
1333,19,MARYLAND,247,WORCESTER OFFSHORE
1334,20,MASSACHUSETTS,1,BARNSTABLE
1335,20,MASSACHUSETTS,3,BERKSHIRE
1336,20,MASSACHUSETTS,5,BRISTOL
1337,20,MASSACHUSETTS,7,DUKES
1338,20,MASSACHUSETTS,9,ESSEX
1339,20,MASSACHUSETTS,11,FRANKLIN
1340,20,MASSACHUSETTS,13,HAMPDEN
1341,20,MASSACHUSETTS,15,HAMPSHIRE
1342,20,MASSACHUSETTS,17,MIDDLESEX
1343,20,MASSACHUSETTS,19,NANTUCKET
1344,20,MASSACHUSETTS,21,NORFOLK
1346,20,MASSACHUSETTS,25,SUFFOLK
1347,20,MASSACHUSETTS,27,WORCESTER
1348,20,MASSACHUSETTS,129,HARTFORD
1349,20,MASSACHUSETTS,135,PROVIDENCE
1350,20,MASSACHUSETTS,136,BOSTON
1351,20,MASSACHUSETTS,142,CASHES LEDGE
1352,20,MASSACHUSETTS,147,GEORGES BANK
1353,20,MASSACHUSETTS,152,FUNDIAN RISE
1354,20,MASSACHUSETTS,201,BARNSTABLE OFFSHORE
1355,20,MASSACHUSETTS,205,BRISTOL OFFSHORE
1356,20,MASSACHUSETTS,207,DUKES OFFSHORE
1357,20,MASSACHUSETTS,209,ESSEX OFFSHORE
1358,20,MASSACHUSETTS,219,NANTUCKET OFFSHORE
1359,20,MASSACHUSETTS,221,NORFOLK OFFSHORE
1360,20,MASSACHUSETTS,223,PLYMOUTH OFFSHORE
1361,20,MASSACHUSETTS,225,SUFFOLK OFFSHORE
1362,21,MICHIGAN,1,ALCONA
1363,21,MICHIGAN,3,ALGER
1364,21,MICHIGAN,5,ALLEGAN
1365,21,MICHIGAN,7,ALPENA
